zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.04,0.61,1.0000024723522,-4.860492792149e-07,-0.244278120516676,false
0.04,0.62,1.00000247233649,1.10188218711473e-06,-0.277434311021469,false
0.04,0.63,1.00000247233604,1.14754937909561e-06,-0.31209069993092,false
0.04,0.64,1.00000247234926,-1.88702904596887e-07,-0.348262304687904,false
0.04,0.65,1.00000247237106,-2.39400639236068e-06,-0.385963655925733,false
0.04,0.66,1.00000247233599,1.15275376158189e-06,-0.425219191786423,false
0.04,0.67,1.00000247234978,-2.41952609066613e-07,-0.466044684035741,false
0.04,0.68,1.00000247234735,3.8235005718528e-09,-0.508461576712149,false
0.04,0.69,1.00000247235088,-3.52904998108227e-07,-0.552491784783069,false
0.04,0.7,1.00000247233501,1.25188732386715e-06,-0.59815683791777,false
0.04,0.71,1.00000247237348,-2.63856784227078e-06,-0.645478022388442,false
0.04,0.72,1.0000024723326,1.49523936586092e-06,-0.69448395854299,false
0.04,0.73,1.00000247234131,6.14838004900292e-07,-0.745192075060205,false
0.04,0.74,1.00000247237626,-2.91891034428934e-06,-0.797622019786561,false
0.04,0.75,1.00000247234545,1.95648839591335e-07,-0.851809650381687,false
0.04,0.76,1.00000247231905,2.86545948121379e-06,-0.907761970697004,false
0.04,0.77,1.0000024723478,-4.23736475616696e-08,-0.965519415513088,false
0.04,0.78,1.00000247237447,-2.73842631829205e-06,-1.02508833673407,false
0.04,0.79,1.00000247235663,-9.33627102053487e-07,-1.08650885143966,false
0.04,0.8,1.0000024723329,1.4648465082411e-06,-1.14979218108504,false
0.04,0.81,1.00000247232159,2.60858652694886e-06,-1.21496405532774,false
0.04,0.82,1.00000247234293,4.51312659073649e-07,-1.28205808427484,false
0.04,0.83,1.00000247236283,-1.56160982897211e-06,-1.35108471810355,false
0.04,0.84,1.00000247237649,-2.94327235821912e-06,-1.42207037987189,false
0.04,0.85,1.00000247235833,-1.10665668631223e-06,-1.49505223344434,false
0.04,0.86,1.00000247234122,6.24245306168824e-07,-1.57003925251073,false
0.04,0.87,1.00000247232498,2.26636968729894e-06,-1.6470553572534,false
0.04,0.88,1.00000247232104,2.66428208846529e-06,-1.72613102395795,false
0.04,0.89,1.00000247233602,1.14941226745083e-06,-1.8072950881775,false
0.04,0.9,1.00000247235015,-2.79301895659302e-07,-1.89056072655814,false
0.04,0.91,1.00000247236364,-1.64391757491325e-06,-1.97595197023286,false
0.04,0.92,1.00000247237646,-2.93985019084739e-06,-2.06349276848741,false
0.04,0.93,1.0000024723708,-2.36711418019199e-06,-2.15321952335,false
0.04,0.94,1.00000247235876,-1.14925561435562e-06,-2.24514901073033,false
0.04,0.95,1.00000247234734,4.92580538283316e-09,-2.33930048671964,false
0.04,0.96,1.00000247233636,1.11565399634794e-06,-2.43569798810958,false
0.04,0.97,1.00000247232586,2.17654885514773e-06,-2.53436547905339,false
0.04,0.98,1.00000247231577,3.19696725471997e-06,-2.63532686903804,false
0.04,0.99,1.00000247232327,2.43953445659735e-06,-2.73862112251007,false
0.04,1,1.00000247233273,1.48241572531841e-06,-2.84425982061512,false
0.05,0.01,1.44204677946661e-05,0.999995250758496,-0.0198879343746633,false
0.05,0.02,-7.02344276372338e-07,1.00000282407257,-0.0394252934371283,false
0.05,0.03,-8.44808062924374e-06,1.00000670303991,-0.0584203370208125,false
0.05,0.04,9.56943200675259e-06,0.999997680096204,-0.0766821952092519,false
0.05,0.05,2.7731820007e-05,0.999988584600737,-0.094018312604835,false
0.05,0.06,2.81806771243546e-05,0.999988359818738,-0.110240728075324,false
0.05,0.07,9.84279273488332e-06,0.999997543200589,-0.125162816312344,false
0.05,0.08,-9.68739133934423e-06,1.00000732367113,-0.138586952901799,false
0.05,0.09,7.79979593615911e-06,0.99999856630769,-0.150325473945083,false
0.05,0.1,3.06914223417289e-05,0.999987102469113,-0.160184122058223,false
0.05,0.11,1.3210740256897e-05,0.999995856574832,-0.167990463014031,false
0.05,0.12,-7.58103779911043e-06,1.00000626883577,-0.173542476307767,false
0.05,0.13,2.20431399285548e-05,0.999991433420169,-0.176652754751168,false
0.05,0.14,6.63224524442521e-06,0.999999151002391,-0.177150227428385,false
0.05,0.15,1.14029793778352e-05,0.999996761878742,-0.174840460269423,false
0.05,0.16,-1.59621711011841e-05,1.00000439323936,-0.169555104833608,false
0.05,0.17,2.4647550792885e-05,0.999990129163966,-0.161116174315667,false
0.05,0.18,1.97677898885602e-05,0.99999257288685,-0.149377102074982,false
0.05,0.19,1.69810306420269e-05,0.999993968460829,-0.134208183306648,false
0.05,0.2,6.11331432923594e-06,0.999999410876466,-0.115512138526842,false
0.05,0.21,1.61782800910375e-05,0.999994370468208,-0.0933021034333271,false
0.05,0.22,7.77737942331046e-06,0.999998577533597,-0.067827344882503,false
0.05,0.23,-3.45386480294062e-06,1.00000420199944,-0.0400396246825913,false
0.05,0.24,-5.08091609487428e-06,1.00000501680626,-0.0134139072654954,false
0.05,0.25,-0.000488533696593949,0.999768477256837,-7.17683570355722e-19,true
0.05,0.26,-2.61315503623739e-06,1.00000378098256,-0.0146589219615517,false
0.05,0.27,-9.88940391361947e-06,1.00000742484637,-0.0488016298742274,false
0.05,0.28,3.4490611404752e-06,1.00000074510095,-0.092937899464959,false
0.05,0.29,0.589084897322955,0.673243000108368,-0.208646133501734,false
0.05,0.3,0.536074699361357,0.706541875295107,-0.235941317095927,false
0.05,0.31,0.404956080390985,0.784459742664805,-0.278189726028055,false
0.05,0.32,1.0000024723402,7.27251706904999e-07,-0.169554659866492,false
0.05,0.33,1.00000247232368,2.39743090348559e-06,-0.165740779429899,false
0.05,0.34,1.00000247237095,-2.3825657424354e-06,-0.161120066723502,false
0.05,0.35,1.00000247239192,-4.50280075771028e-06,-0.155672728201347,false
0.05,0.36,1.00000247238538,-3.84146053414267e-06,-0.149382295789198,false
0.05,0.37,1.00000247240506,-5.83147546109644e-06,-0.142231637033422,false
0.05,0.38,1.00000247233973,7.74572743041402e-07,-0.134209261568143,false
0.05,0.39,1.00000247234916,-1.79079315302413e-07,-0.125303953642996,false
0.05,0.4,1.00000247222251,1.26278189774061e-05,-0.115511856029093,false
0.05,0.41,1.00000247218581,1.63381597357581e-05,-0.104839345339275,false
0.05,0.42,1.0000024723077,4.02039794273322e-06,-0.0933025064530155,false
0.05,0.43,1.00000247243169,-8.52481320924248e-06,-0.0809398148357367,false
0.05,0.44,1.00000247235767,-1.03948881369451e-06,-0.0678282689401692,false
0.05,0.45,1.00000247235181,-4.47120146181124e-07,-0.054106868345395,false
0.05,0.46,1.00000247233266,1.48952499511854e-06,-0.0400399710340897,false
0.05,0.47,1.00000247234203,5.41857018223557e-07,-0.0261392433983416,false
0.05,0.48,1.00000247235414,-6.82226932738462e-07,-0.0134135817918615,false
0.05,0.49,1.00000247235638,-9.08810285734413e-07,-0.00377180391603006,false
0.05,0.5,1.0000024721037,2.48260403566258e-05,-7.29749404209409e-20,true
0.05,0.51,1.00000247235635,-9.05964782121912e-07,-0.0039313188828884,false
0.05,0.52,1.00000247235154,-4.19643182527105e-07,-0.0146591431642174,false
0.05,0.53,1.00000247233996,7.51534757630259e-07,-0.0301182044857172,false
0.05,0.54,1.00000247235277,-5.43721709631089e-07,-0.0488024744779702,false
0.05,0.55,1.00000247233696,1.05469309129146e-06,-0.0698851027314185,false
0.05,0.56,1.00000247235542,-8.12212537462041e-07,-0.0929386065361095,false
0.05,0.57,1.00000247236023,-1.29873200225304e-06,-0.117735920912654,false
0.05,0.58,1.00000247235519,-7.8844432383638e-07,-0.144157358248135,false
0.05,0.59,1.00000247234044,7.03116341866184e-07,-0.172136794750154,false
0.05,0.6,1.0000024723442,3.22870870444524e-07,-0.201641708026491,false
0.05,0.61,1.00000247233386,1.36772160490883e-06,-0.232657228243623,false
0.05,0.62,1.00000247235633,-9.04076686299678e-07,-0.265182827035014,false
0.05,0.63,1.00000247236274,-1.55192709500074e-06,-0.29922189153069,false
0.05,0.64,1.00000247235741,-1.01363484051587e-06,-0.334786833115925,false
0.05,0.65,1.00000247236511,-1.79152630811361e-06,-0.371889125686136,false
0.05,0.66,1.00000247236112,-1.38822533118871e-06,-0.410547640192702,false
0.05,0.67,1.0000024723328,1.47565847491122e-06,-0.450778482113164,false
0.05,0.68,1.00000247234677,6.25147854733489e-08,-0.492602619915826,false
0.05,0.69,1.00000247235683,-9.54320267679162e-07,-0.536038052203268,false
0.05,0.7,1.00000247233505,1.24765767337209e-06,-0.581107108951054,false
0.05,0.71,1.00000247235741,-1.01373926609189e-06,-0.627831746876268,false
0.05,0.72,1.00000247234455,2.86686458101388e-07,-0.676233675949675,false
0.05,0.73,1.00000247233869,8.80500023053227e-07,-0.72633422176578,false
0.05,0.74,1.00000247237177,-2.46483232709211e-06,-0.778154453040361,false
0.05,0.75,1.00000247233211,1.54517602952302e-06,-0.831724088686889,false
0.05,0.76,1.00000247234084,6.61823831203749e-07,-0.887060670740508,false
0.05,0.77,1.00000247237542,-2.83398630837521e-06,-0.944182906671174,false
0.05,0.78,1.00000247234641,9.86140102080097e-08,-1.00312834077465,false
0.05,0.79,1.00000247231826,2.94584169251032e-06,-1.06390136847985,false
0.05,0.8,1.00000247234737,2.13166721186188e-09,-1.12654629946599,false
0.05,0.81,1.00000247237452,-2.7493268840888e-06,-1.19106529815825,false
0.05,0.82,1.00000247235572,-8.41833215678095e-07,-1.25750212133208,false
0.05,0.83,1.00000247233127,1.63047807349453e-06,-1.32586478754955,false
0.05,0.84,1.00000247232441,2.32424817855162e-06,-1.39618202758125,false
0.05,0.85,1.00000247234661,7.84772007515499e-08,-1.46848487703828,false
0.05,0.86,1.00000247236749,-2.03303623671481e-06,-1.54278310859405,false
0.05,0.87,1.00000247237033,-2.31895774533021e-06,-1.61911006780143,false
0.05,0.88,1.00000247235114,-3.79741389941913e-07,-1.69749333534431,false
0.05,0.89,1.00000247233298,1.45710601087937e-06,-1.77794459934366,false
0.05,0.9,1.00000247231575,3.19953482639489e-06,-1.86048781566152,false
0.05,0.91,1.00000247233213,1.54263698815334e-06,-1.94516834865975,false
0.05,0.92,1.00000247234805,-6.70919393741245e-08,-2.03198974480196,false
0.05,0.93,1.00000247236329,-1.60743501262078e-06,-2.12097569554534,false
0.05,0.94,1.00000247237786,-3.08113237132318e-06,-2.21215008181428,false
0.05,0.95,1.00000247236713,-1.99628970022762e-06,-2.30555568087795,false
0.05,0.96,1.00000247235346,-6.13842691118967e-07,-2.40120101766022,false
0.05,0.97,1.00000247234048,6.98711900472776e-07,-2.49910736687105,false
0.05,0.98,1.00000247232798,1.9630448850428e-06,-2.59929874301465,false
0.05,0.99,1.00000247231595,3.1786998596867e-06,-2.70179904079867,false
0.05,1,1.00000247232548,2.21524852297882e-06,-2.80665148770074,false
0.06,0.01,1.1432874821988e-05,0.99999674690748,-0.0198720763168932,false
0.06,0.02,-6.75738553238908e-06,1.00000585636107,-0.039361857864997,false
0.06,0.03,1.95170535349559e-06,1.0000014949579,-0.0582782841935431,false
0.06,0.04,2.33822975210632e-05,0.99999076278689,-0.07642966367858,false
0.06,0.05,3.01007578967873e-05,0.999987398266438,-0.0936262234015473,false
0.06,0.06,9.25755243451328e-06,0.99999783628157,-0.109684213541314,false
0.06,0.07,-3.48839410114105e-05,0.99999494716041,-0.124401955254057,false
0.06,0.08,1.36405207524484e-05,0.999995641346165,-0.137602263744858,false
0.06,0.09,3.1702684013672e-05,0.999986596041987,-0.149082304508757,false
0.06,0.1,-1.94390253804519e-05,1.00000265753281,-0.158674619771373,false
0.06,0.11,-1.95136881229148e-05,1.00000262025986,-0.166172290818816,false
0.06,0.12,3.09546949976424e-05,0.999986970625479,-0.171389431022946,false
0.06,0.13,-2.749727803291e-05,0.999998634711945,-0.174161261206282,false
0.06,0.14,2.51987291833147e-05,0.999989853140757,-0.174288663677763,false
0.06,0.15,-3.07540142324744e-05,0.999997008892193,-0.17160745307551,false
0.06,0.16,1.42449635198786e-05,0.99999533864883,-0.165942500711863,false
0.06,0.17,2.62329254291026e-05,0.999989335228289,-0.157128914463508,false
0.06,0.18,1.991069364135e-05,0.999992501322447,-0.145037798897234,false
0.06,0.19,-2.65761165430266e-05,0.999999094571895,-0.129553087200945,false
0.06,0.2,-1.45269427727807e-05,1.00000510973048,-0.110630823279829,false
0.06,0.21,1.27794030998191e-05,0.999996072583055,-0.0883589408876412,false
0.06,0.22,-8.4013606560303e-06,1.00000667964313,-0.0631350073433753,false
0.06,0.23,7.37422412294777e-06,0.9999987794287,-0.0362283906887213,false
0.06,0.24,5.2592124520206e-06,0.999999838599943,-0.011590427123304,false
0.06,0.25,0.000669126355475812,0.99966738228475,0,true
0.06,0.26,7.04660826743765e-06,0.999998943494601,-0.0126393249288607,false
0.06,0.27,1.02663908193325e-05,0.999997331067996,-0.0439083970843631,false
0.06,0.28,1.25181127414851e-05,0.99999620343398,-0.085855717970623,false
0.06,0.29,0.631902664595063,0.645379581660747,-0.198667855318658,false
0.06,0.3,0.592215109426043,0.671236731110812,-0.222889107652063,false
0.06,0.31,0.521177086432602,0.715691454694271,-0.262959874135935,false
0.06,0.32,1.00000247231789,2.98329723606167e-06,-0.165943235776906,false
0.06,0.33,1.00000247235552,-8.21909950653415e-07,-0.161940686822286,false
0.06,0.34,1.00000247237846,-3.14140893357429e-06,-0.157133116298253,false
0.06,0.35,1.00000247238047,-3.34533725735397e-06,-0.151504515923207,false
0.06,0.36,1.00000247235059,-3.2321205378399e-07,-0.145039808779099,false
0.06,0.37,1.00000247228592,6.21578346123605e-06,-0.137725319219786,false
0.06,0.38,1.00000247242366,-7.71214445326704e-06,-0.12955385149275,false
0.06,0.39,1.00000247236,-1.2748603019948e-06,-0.120521804281841,false
0.06,0.4,1.00000247243009,-8.36293697001412e-06,-0.110631797263689,false
0.06,0.41,1.00000247278227,-4.39743576294802e-05,-0.0998998489485541,false
0.06,0.42,1.00000247240206,-5.52788000364598e-06,-0.0883586102526474,false
0.06,0.43,1.00000177069759,0.070949933657306,-0.0832019609178386,false
0.06,0.44,1.00000247232162,2.60611162202616e-06,-0.0631358800592921,false
0.06,0.45,1.00000247234416,3.218706066445e-07,-0.0497471459330027,false
0.06,0.46,1.00000247235259,-5.256623605672e-07,-0.0362288370057844,false
0.06,0.47,1.00000247235045,-3.09584297058622e-07,-0.0231654803062581,false
0.06,0.48,1.0000024723577,-1.04255224613639e-06,-0.0115899943778898,false
0.06,0.49,1.00000247234339,4.04800607205357e-07,-0.00317898328616765,false
0.06,0.5,1.00000247265181,-3.09068544934424e-05,0,true
0.06,0.51,1.0000024723424,5.04892618960014e-07,-0.00331209149873385,false
0.06,0.52,1.00000247235515,-7.84392181177284e-07,-0.0126402655593792,false
0.06,0.53,1.00000247234574,1.67039218509364e-07,-0.0265847960513107,false
0.06,0.54,1.00000247234664,7.60166802169165e-08,-0.0439097350474239,false
0.06,0.55,1.00000247234678,6.13994117860482e-08,-0.0638218154998014,false
0.06,0.56,1.000002472348,-6.22947429497679e-08,-0.0858587577401357,false
0.06,0.57,1.0000024723515,-4.15159425844428e-07,-0.109755620667362,false
0.06,0.58,1.00000247233581,1.17048401359764e-06,-0.135359538632708,false
0.06,0.59,1.00000247234096,6.45777800662495e-07,-0.162583965833152,false
0.06,0.6,1.00000247234599,1.41126478262784e-07,-0.191378182725421,false
0.06,0.61,1.00000247234524,2.16467511955649e-07,-0.221716301418441,false
0.06,0.62,1.00000247233428,1.32600014003936e-06,-0.25358685825304,false
0.06,0.63,1.00000247235638,-9.0872084321156e-07,-0.286990339069089,false
0.06,0.64,1.00000247236068,-1.34401256189669e-06,-0.321930473931119,false
0.06,0.65,1.00000247235219,-4.84986573769418e-07,-0.35841916468924,false
0.06,0.66,1.00000247235579,-8.47707296456074e-07,-0.396467927871049,false
0.06,0.67,1.00000247237046,-2.33323503921171e-06,-0.436091561439559,false
0.06,0.68,1.00000247235129,-3.94019777598457e-07,-0.477313553474911,false
0.06,0.69,1.00000247232364,2.40152695117883e-06,-0.520143776514529,false
0.06,0.7,1.00000247236325,-1.60413048501661e-06,-0.564610615381646,false
0.06,0.71,1.00000247233868,8.81193840876552e-07,-0.610730258436471,false
0.06,0.72,1.00000247235421,-6.89797680872668e-07,-0.658523731355934,false
0.06,0.73,1.00000247233768,9.81321027525438e-07,-0.708012971799368,false
0.06,0.74,1.00000247236434,-1.71434244028804e-06,-0.759219605408435,false
0.06,0.75,1.00000247231907,2.86364045979186e-06,-0.812164903009956,false
0.06,0.76,1.0000024723624,-1.51808546476512e-06,-0.866879556762262,false
0.06,0.77,1.00000247234995,-2.59412836263248e-07,-0.923378130224107,false
0.06,0.78,1.00000247232364,2.37342039999281e-06,-0.981680847362627,false
0.06,0.79,1.00000247235993,-1.26644522753965e-06,-1.04182159654056,false
0.06,0.8,1.00000247236087,-1.33717688308463e-06,-1.10381479245956,false
0.06,0.81,1.00000247232866,1.89402019682205e-06,-1.16768549786893,false
0.06,0.82,1.00000247233608,1.14385434638691e-06,-1.23346087808518,false
0.06,0.83,1.00000247236473,-1.75368841452094e-06,-1.30115887369824,false
0.06,0.84,1.00000247236385,-1.66400422384903e-06,-1.37080715777926,false
0.06,0.85,1.00000247233789,9.61045193709808e-07,-1.44242942727582,false
0.06,0.86,1.00000247231957,2.81289779367249e-06,-1.51604029138935,false
0.06,0.87,1.0000024723433,4.1372693317931e-07,-1.59168363407899,false
0.06,0.88,1.00000247236571,-1.8521230700205e-06,-1.66936100132389,false
0.06,0.89,1.00000247237022,-2.30868563070085e-06,-1.74910649988679,false
0.06,0.9,1.00000247234956,-2.1945889146783e-07,-1.83095015086094,false
0.06,0.91,1.00000247232993,1.76499464759759e-06,-1.91490047815407,false
0.06,0.92,1.00000247232038,2.73115310960273e-06,-2.00098765409982,false
0.06,0.93,1.00000247233854,8.94583936783849e-07,-2.08924912975627,false
0.06,0.94,1.0000024723559,-8.6023936773323e-07,-2.17969000157767,false
0.06,0.95,1.00000247237251,-2.53989136814947e-06,-2.27233409255568,false
0.06,0.96,1.00000247237011,-2.29773055649837e-06,-2.3672199750907,false
0.06,0.97,1.00000247235456,-7.24587920376128e-07,-2.46436852107872,false
0.06,0.98,1.00000247233971,7.76588407633595e-07,-2.5637929576562,false
0.06,0.99,1.00000247232547,2.2162551272276e-06,-2.66551728476936,false
0.06,1,1.00000247231861,2.9106398313043e-06,-2.76957163645537,false
0.07,0.01,8.44212914766922e-06,0.999998244635296,-0.0198562181086774,false
0.07,0.02,-3.7090899260223e-05,0.999993845408198,-0.0392973339569632,false
0.07,0.03,1.23353885820164e-05,0.99999629493994,-0.0581362314645257,false
0.07,0.04,3.71549621842068e-05,0.999983865609658,-0.0761771327161816,false
0.07,0.05,1.45500546089499e-05,0.99999518586305,-0.0932397799267622,false
0.07,0.06,-3.65634652615882e-05,0.999994108712488,-0.109124985472173,false
0.07,0.07,1.29885879624542e-05,0.999995967825907,-0.123651776375994,false
0.07,0.08,3.1046325184423e-05,0.999986924738233,-0.136621016882041,false
0.07,0.09,1.25785140751742e-06,1.00000184243123,-0.14786235425461,false
0.07,0.1,7.93775055414716e-06,0.999998497221752,-0.157172384857908,false
0.07,0.11,2.59935239129172e-05,0.999989455117557,-0.164367979713738,false
0.07,0.12,-3.19526312621445e-05,0.999996410521579,-0.169274693286395,false
0.07,0.13,3.23385527196234e-05,0.999986277606937,-0.17170222233031,false
0.07,0.14,-2.58732546241723e-05,0.999999445452875,-0.171488090677323,false
0.07,0.15,1.08815551637428e-05,0.999997023001431,-0.168445934902854,false
0.07,0.16,2.7634415307477e-05,0.999988633379785,-0.162413956182707,false
