zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.24,0.4,6.50109685283206e-11,1.0000222513549,-0.0892867866857874,false
0.24,0.41,4.5880672632058e-11,1.00002225137403,-0.117883575130166,false
0.24,0.42,0.502615851590499,0.49739645857861,-0.138491182564942,false
0.24,0.43,0.636635634376726,0.363374025011935,-0.150529237481813,false
0.24,0.44,0.722466042077418,0.27754191966958,-0.158010482622511,false
0.24,0.45,1.15058559982226,-0.221746915794433,-0.0774806294236426,false
0.24,0.46,1.15162518041372,-0.217643858142818,-0.0749544959408248,false
0.24,0.47,1.1524748635096,-0.213775938963999,-0.0725072266428812,false
0.24,0.48,1.15315781342595,-0.210124106082151,-0.0701384618763504,false
0.24,0.49,1.15369394065223,-0.206673165586976,-0.0678493458733315,false
0.24,0.5,1.15409700069586,-0.20341282744643,-0.0656391172257308,false
0.24,0.51,1.15438674234643,-0.20033129171803,-0.0635083020560305,false
0.24,0.52,1.15457683297816,-0.197414322482553,-0.0614569994691394,false
0.24,0.53,1.15467698100133,-0.194653345389985,-0.0594817965563207,false
0.24,0.54,1.1547019657888,-0.192040458318299,-0.0575832897445088,false
0.24,0.55,1.15465853522017,-0.189566195145806,-0.055759941492672,false
0.24,0.56,1.15455754806047,-0.187217964676624,-0.0540049343570591,false
0.24,0.57,1.15440755106167,-0.184993321806654,-0.0523230026962432,false
0.24,0.58,1.15421236189331,-0.182877025716651,-0.0507038839939885,false
0.24,0.59,1.15398085172356,-0.180871287184628,-0.0491544144880378,false
0.24,0.6,1.15371794517764,-0.178963461203189,-0.0476648346514564,false
0.24,0.61,1.15342831824471,-0.177148438017606,-0.0462339102160456,false
0.24,0.62,1.1531162080552,-0.175421258772149,-0.0448600934872767,false
0.24,0.63,1.1527854178981,-0.173777040206905,-0.0435414762962852,false
0.24,0.64,1.15243932461156,-0.172210949194825,-0.0422758130933148,false
0.24,0.65,1.15208079941771,-0.170717841288938,-0.0410607314055603,false
0.24,0.66,1.15171229146775,-0.169292661996786,-0.0398935482995235,false
0.24,0.67,1.1513360768035,-0.167931256220877,-0.0387708581250922,false
0.24,0.68,1.15095445207869,-0.166630694807111,-0.0376914643308685,false
0.24,0.69,1.15056842951448,-0.16539013151535,-0.0366568338626286,false
0.24,0.7,1.15017943309497,-0.164200766643469,-0.0356575389696806,false
0.24,0.71,1.14979135201538,-0.163066688551604,-0.0347007867452902,false
0.24,0.72,1.14940071449666,-0.161976071154018,-0.0337757765835487,false
0.24,0.73,1.14901263744239,-0.160934755384649,-0.0328906578578781,false
0.24,0.74,1.14862629627013,-0.159935512297713,-0.0320360564570394,false
0.24,0.75,0.974107698515323,0.0258952860054097,-0.0707130011202048,false
0.24,0.76,0.973508056889443,0.0264949394916155,-0.0648647949184568,false
0.24,0.77,0.973020547175495,0.0269824588480294,-0.0587503464950647,false
0.24,0.78,1.13929833999647,-0.142248431369196,-0.037186009639477,false
0.24,0.79,1.13551145397138,-0.136960727979335,-0.0391470944812984,false
0.24,0.8,1.13136269499807,-0.131848047381343,-0.0410365441282976,false
0.24,0.81,0.971974976514993,0.0280280501888986,-0.0316297657157855,false
0.24,0.82,0.971831493241109,0.0281715363007418,-0.0241783773507868,false
0.24,0.83,0.971616255131635,0.0283867786674151,-0.0164630923384996,false
0.24,0.84,0.969736002326892,0.0302670686617229,-0.00983831280222787,false
0.24,0.85,0.967855416320694,0.0321476918640755,-0.00509469303511878,false
0.24,0.86,1.10472598962211,-0.104725588603643,-0.0499668345601115,false
0.24,0.87,0.964093522288296,0.0359096603030649,-0.000356606924152426,false
0.24,0.88,0.963402716805396,0.0366004794494225,-0,true
0.24,0.89,0.967311895672888,0.0326912232621902,0,true
0.24,0.9,0.970468756223247,0.0295343002722111,-7.53075216564627e-19,true
0.24,0.91,0.973930429083893,0.0260725589430557,-4.44456833161001e-19,true
0.24,0.92,0.977209658541945,0.0227932646250475,-3.92872126210421e-19,true
0.24,0.93,0.980672571420474,0.0193302832534829,0,true
0.24,0.94,0.983471595576506,0.0165312037354855,-2.37454236932871e-19,true
0.24,0.95,0.986281848393728,0.0137208953342071,-1.24276470402283e-18,true
0.24,0.96,0.989329007039521,0.0106736764185908,-1.50406393589003e-19,true
0.24,0.97,0.992080525817191,0.00792210321856564,-2.68353411073802e-19,true
0.24,0.98,0.994946010608218,0.0050565617510473,0,true
0.24,0.99,0.997405718678408,0.00259680503023398,-2.53463039115855e-19,true
0.24,1,0.999997564042346,4.90840212491079e-06,-1.92361915223567e-20,true
0.25,0.01,1.00043301891207,-0.000430555080474741,-0.00497454358194527,false
0.25,0.02,1.00106670733712,-0.0010642560392606,-0.00989635741937046,false
0.25,0.03,1.0009106071395,-0.000908152754129322,-0.0147626308423562,false
0.25,0.04,1.00155679006471,-0.00155434846021107,-0.0195705076265953,false
0.25,0.05,1.00221290229036,-0.00221047366311111,-0.0243171922925453,false
0.25,0.06,1.00288034521891,-0.00287792979303477,-0.0289997853963375,false
0.25,0.07,1.003560596605,-0.00355819463383527,-0.0336153297193367,false
0.25,0.08,1.0042552124928,-0.00425282426046084,-0.0381608083224085,false
0.25,0.09,1.00496588553965,-0.00496351136372919,-0.0426331419271013,false
0.25,0.1,1.0056943838501,-0.00569202408316201,-0.0470291856233392,false
0.25,0.11,1.00644266259988,-0.00644031763316111,-0.051345724704105,false
0.25,0.12,1.00721279454662,-0.0072104648123615,-0.0555794696525463,false
0.25,0.13,1.00800705331519,-0.00800473929059531,-0.0597270500228371,false
0.25,0.14,1.00882789415493,-0.00882559636577007,-0.0637850071723059,false
0.25,0.15,1.00967801321173,-0.00967573223708811,-0.06774978554354,false
0.25,0.16,1.01056036376125,-0.0105581002386431,-0.0716177223480628,false
0.25,0.17,1.01238635282436,-0.0123841254180363,-0.0753840099945525,false
0.25,0.18,1.01335662488749,-0.0133544166721968,-0.0790455901483875,false
0.25,0.19,1.01530898773333,-0.0153068181338644,-0.0825976377446568,false
0.25,0.2,1.0163877909878,-0.0163856427260151,-0.0860354112300387,false
0.25,0.21,1.0184954269335,-0.0184933203586951,-0.0893541196259144,false
0.25,0.22,2.22395663461625e-11,1.00002225155653,-0.106855289031013,false
0.25,0.23,1.54712194658541e-11,1.00002225140444,-0.0973895784924333,false
0.25,0.24,-3.4250386234946e-11,1.00002225140274,-0.0868629037497897,false
0.25,0.25,2.26598183291742e-11,1.00002225139725,-0.0754578248767673,false
0.25,0.26,3.04889680994497e-11,1.0000222514352,-0.0634436672524006,false
0.25,0.27,-9.11331088198318e-12,1.00002225141534,-0.0511548531270186,false
0.25,0.28,2.66933108463689e-11,1.00002225143381,-0.0390155820575596,false
0.25,0.29,-1.52968541097899e-11,1.00002225141224,-0.0275453301345775,false
0.25,0.3,3.47447515809554e-11,1.00002225143733,-0.0173097342854949,false
0.25,0.31,4.24982491660827e-11,1.00002225137741,-0.00894153148310823,false
0.25,0.32,5.35992268962653e-11,1.00002225136631,-0.00304588016384385,false
0.25,0.33,1.75806812828598e-11,1.00002225140233,-0.000197201741085824,false
0.25,0.34,3.05238018007823e-11,1.00002225138938,-0.000813170826871796,false
0.25,0.35,1.76084770860648e-11,1.0000222514023,-0.00520183571648037,false
0.25,0.36,-2.94793501157321e-11,1.00002225144939,-0.0135298111442993,false
0.25,0.37,3.45155811557359e-11,1.00002225138539,-0.0258516233764708,false
0.25,0.38,7.24583295338882e-12,1.00002225141266,-0.0421401932676353,false
0.25,0.39,6.67601008176889e-12,1.00002225141323,-0.0623620822353832,false
0.25,0.4,3.33165028570577e-11,1.00002225138659,-0.0864124535969098,false
0.25,0.41,4.16314982611298e-11,1.00002225137828,-0.114273990326111,false
0.25,0.42,0.50620942141899,0.493802817672816,-0.133809490381984,false
0.25,0.43,0.635170022804498,0.364839665572528,-0.145514043918386,false
0.25,0.44,0.717488991268659,0.282519068919545,-0.153062554774529,false
0.25,0.45,1.15077615948927,-0.221038538336183,-0.0766269546419543,false
0.25,0.46,1.15177993250796,-0.216988241830924,-0.0741508233757918,false
0.25,0.47,1.15259768664195,-0.213168106163054,-0.0717495044062287,false
0.25,0.48,1.15325278152635,-0.209557498766322,-0.0694249632175838,false
0.25,0.49,1.15376427118603,-0.206147213529761,-0.0671773444171328,false
0.25,0.5,1.15414975797736,-0.202925187626047,-0.0650070962126285,false
0.25,0.51,1.15442185377738,-0.199876477110199,-0.0629146109689806,false
0.25,0.52,1.15459656706662,-0.196991463041543,-0.0608984055081948,false
0.25,0.53,1.15468558468176,-0.19425986705197,-0.0589560279580961,false
0.25,0.54,1.15469919897657,-0.19167618326954,-0.0570910851968363,false
0.25,0.55,1.15464748383466,-0.18922616094389,-0.0552959855199473,false
0.25,0.56,1.1545404703974,-0.186901503674885,-0.053569738605467,false
0.25,0.57,1.15438250054549,-0.184696589230367,-0.0519134765206885,false
0.25,0.58,1.15418300851906,-0.182602404613134,-0.0503213452545657,false
0.25,0.59,1.15394760912216,-0.180611075517533,-0.0487898586197461,false
0.25,0.6,1.15368203434605,-0.178721538141876,-0.0473232284703686,false
0.25,0.61,1.15339026914631,-0.176923221127282,-0.0459135863837656,false
0.25,0.62,1.15307643218042,-0.175211098500172,-0.0445592367651698,false
0.25,0.63,1.15274421660948,-0.173580278174827,-0.0432582127088301,false
0.25,0.64,1.15239689552167,-0.172025941779601,-0.0420082103822374,false
0.25,0.65,1.15203732613872,-0.170543308283047,-0.0408066276904884,false
0.25,0.66,1.15166789334544,-0.169127387097643,-0.0396510678572783,false
0.25,0.67,1.15129197799512,-0.167778124612551,-0.0385448975981947,false
0.25,0.68,1.15091051128129,-0.166487622874974,-0.0374794469543828,false
0.25,0.69,1.15052477369685,-0.165252250046637,-0.0364523480274908,false
0.25,0.7,1.15013699268154,-0.164074249214103,-0.0354687735186454,false
0.25,0.71,1.14974778345724,-0.162943638723034,-0.034517553614096,false
0.25,0.72,1.14936007132542,-0.161864199875381,-0.033606580140611,false
0.25,0.73,1.14897153349896,-0.160827041182254,-0.0327279111743718,false
0.25,0.74,1.14858552436634,-0.159831560843588,-0.0318791279387637,false
0.25,0.75,0.971291879276809,0.0287111609380793,-0.0664921373521872,false
0.25,0.76,0.970911684164301,0.0290913635704783,-0.0604791755170734,false
0.25,0.77,0.970772125318299,0.0292309251768147,-0.0542040778120033,false
0.25,0.78,1.14106481633222,-0.144980520118831,-0.0353586003007098,false
0.25,0.79,1.13751213829902,-0.139667600072659,-0.0373311187409837,false
0.25,0.8,0.97030145011738,0.0297016096872293,-0.0337979042280648,false
0.25,0.81,0.970210375844222,0.0297926857617478,-0.0264634007564183,false
0.25,0.82,0.970203972862335,0.0297990888702801,-0.018859570568233,false
0.25,0.83,0.968537388334357,0.0314657063616726,-0.0118906132472054,false
0.25,0.84,0.966708336355474,0.0332947945174177,-0.00670527655893435,false
0.25,0.85,0.964876186549534,0.0351269805614915,-0.00310488928922865,false
0.25,0.86,1.1071839016468,-0.107183549243428,-0.0484942451667912,false
0.25,0.87,1.10316796877803,-0.103167536943431,-0.0495342038275132,false
0.25,0.88,0.963522623116119,0.0364805707670696,-0,true
0.25,0.89,0.967352558539286,0.03265055959152,0,true
0.25,0.9,0.970662979801066,0.0293400728528393,-6.70059288960048e-20,true
0.25,0.91,0.974207359521691,0.0257956230278446,0,true
0.25,0.92,0.977331108770713,0.0226718119941122,0,true
0.25,0.93,0.980452367201338,0.0195504918280434,-9.13388234910059e-20,true
0.25,0.94,0.983691678520517,0.0163111164384489,0,true
0.25,0.95,0.986485529632788,0.0135172100665309,-7.4197281859044e-20,true
0.25,0.96,0.989167796335344,0.0108348903113578,-7.57991424324439e-19,true
0.25,0.97,0.992139916343391,0.00786271151767899,-4.24480831693484e-20,true
0.25,0.98,0.994693249559248,0.00530932779938498,-5.96803113261852e-19,true
0.25,0.99,0.99747707790336,0.00252544439386594,0,true
0.25,1,1.00008168584296,-7.92150604501423e-05,0,true
0.26,0.01,1.00045822531872,-0.000455761985684072,-0.00497354736420255,false
0.26,0.02,1.00111760597653,-0.00111515568539668,-0.00989238945954729,false
0.26,0.03,1.00098737226989,-0.000984919402862737,-0.0147537181776822,false
0.26,0.04,1.00166026692773,-0.00165782736990085,-0.0195547255913546,false
0.26,0.05,1.00234375628668,-0.00234133024759846,-0.0242926270889361,false
0.26,0.06,1.00303929729555,-0.00303688501359452,-0.0289645418491133,false
0.26,0.07,1.00374843190512,-0.00374603364915057,-0.0335675295097303,false
0.26,0.08,1.0044728141408,-0.00447043021240945,-0.0380985881980365,false
0.26,0.09,1.0043820891785,-0.00437970345565308,-0.0425546145596794,false
0.26,0.1,1.00513500000717,-0.00513262917616109,-0.0469325241283599,false
0.26,0.11,1.00675569153847,-0.00675335276316399,-0.051229188441242,false
0.26,0.12,1.00756000834261,-0.00755768547590275,-0.0554411737956935,false
0.26,0.13,1.00838982043159,-0.00838751397775094,-0.0595651777994788,false
0.26,0.14,1.00924773959288,-0.00924545010785276,-0.063597744462695,false
0.26,0.15,1.010136584526,-0.0101343126214506,-0.0675353182589055,false
0.26,0.16,1.01105947605254,-0.0110572224018852,-0.0713742334647362,false
0.26,0.17,1.01293160903904,-0.0129293924173527,-0.0751103886933134,false
0.26,0.18,1.01394701267446,-0.0139448161364635,-0.0787393783005992,false
0.26,0.19,1.01500895014435,-0.0150067746104371,-0.0822576116895444,false
0.26,0.2,1.01708113391435,-0.0170789993662166,-0.0856594624417784,false
0.26,0.21,1.01826865038783,-0.0182665393276041,-0.0889410890669838,false
0.26,0.22,-5.51250533224838e-11,1.00002225139227,-0.104728611236246,false
0.26,0.23,1.92446845099651e-11,1.000022251434,-0.0952817676278488,false
0.26,0.24,8.21662861395685e-12,1.00002225141169,-0.0848218530559225,false
0.26,0.25,-4.54006549065275e-11,1.00002225153935,-0.0735341257695107,false
0.26,0.26,-8.72473873524829e-11,1.00002225137617,-0.061694142414487,false
0.26,0.27,1.31634032289487e-11,1.00002225153573,-0.0496363832005742,false
0.26,0.28,-1.47807566785117e-11,1.00002225161945,-0.0377733734053656,false
0.26,0.29,-8.13031890198915e-12,1.00002225141583,-0.0266133401595991,false
0.26,0.3,3.36679627242243e-11,1.00002225143679,-0.0166870465862167,false
0.26,0.31,-7.64673552673875e-11,1.00002225138157,-0.00860258576323159,false
0.26,0.32,-9.44088752483649e-12,1.00002225141518,-0.00293437607570981,false
0.26,0.33,7.05814526219814e-11,1.00002225134933,-0.000190223605740547,false
0.26,0.34,3.11743845358061e-11,1.00002225138873,-0.000783551528791949,false
0.26,0.35,8.27687720567476e-11,1.00002225133714,-0.00500615395836803,false
0.26,0.36,1.0645250418984e-11,1.00002225140926,-0.0130285717771368,false
0.26,0.37,1.29245347459278e-11,1.00002225140698,-0.0249261063882261,false
0.26,0.38,1.76308796759208e-11,1.00002225140228,-0.0407015891232908,false
0.26,0.39,6.2411924954924e-12,1.00002225141367,-0.0603175245051073,false
0.26,0.4,1.12151893091108e-11,1.00002225140869,-0.0837043713655894,false
0.26,0.41,0.0572421861456165,0.942778933079741,-0.11083819421627,false
0.26,0.42,0.520166365500896,0.479845597536184,-0.129309321063821,false
0.26,0.43,0.638843170638254,0.361166445087494,-0.140645316189604,false
0.26,0.44,0.716007662909773,0.28400042657766,-0.148183035573441,false
0.26,0.45,1.15095565896652,-0.220348485057398,-0.075797952645586,false
0.26,0.46,1.15192383785267,-0.216349226352966,-0.0733691237691457,false
0.26,0.47,1.15271281555732,-0.21257314109314,-0.0710122352577327,false
0.26,0.48,1.15334371116234,-0.2090048886504,-0.068730196369519,false
0.26,0.49,1.15383272180854,-0.2056342660509,-0.0665228298748647,false
0.26,0.5,1.15419731748639,-0.202447641882992,-0.0643910792394504,false
0.26,0.51,1.1544547773202,-0.199431973289748,-0.0623353416792895,false
0.26,0.52,1.15461472384982,-0.196577738575808,-0.0603528052167446,false
0.26,0.53,1.15469216843056,-0.19387665031474,-0.0584445229263798,false
0.26,0.54,1.15469531614809,-0.191319099929777,-0.0566094413834549,false
0.26,0.55,1.15463661213106,-0.188891655278922,-0.054841551833332,false
0.26,0.56,1.15452057131767,-0.186590774254542,-0.0531450759729549,false
0.26,0.57,1.15435738928122,-0.184404075101676,-0.0515106562158637,false
0.26,0.58,1.15415403240862,-0.182331313073448,-0.0499445229631816,false
0.26,0.59,1.1539155037923,-0.180359766021511,-0.0484374380174935,false
0.26,0.6,1.15364594028669,-0.17848408923264,-0.0469884281783634,false
0.26,0.61,1.15335099415197,-0.176699392865951,-0.0455962847160588,false
0.26,0.62,1.15303501648169,-0.175000859362414,-0.0442595159740772,false
0.26,0.63,1.15270154726103,-0.173383167837311,-0.0429756198869144,false
0.26,0.64,1.15235385949989,-0.171841847965665,-0.0417427212642499,false
0.26,0.65,1.15199464448081,-0.170371953413423,-0.0405579889191151,false
0.26,0.66,1.15162523840937,-0.168968601322706,-0.0394183914033247,false
0.26,0.67,1.15124825526587,-0.16762629892619,-0.0383213041402817,false
0.26,0.68,1.15086655908024,-0.166344513812392,-0.0372679869629771,false
0.26,0.69,1.15048196126584,-0.165119707793934,-0.0362554430659547,false
0.26,0.7,1.1500940472797,-0.163946226383844,-0.0352785877030988,false
0.26,0.71,1.14970596629902,-0.162825535339104,-0.0343412086638946,false
0.26,0.72,1.14931872865268,-0.161751524279839,-0.0334369554585633,false
0.26,0.73,1.1489303974222,-0.160719242773448,-0.0325654831599127,false
0.26,0.74,0.969179566421829,0.0308235155725453,-0.0680164311221344,false
0.26,0.75,0.968878999485055,0.0311240884542392,-0.062105203136493,false
0.26,0.76,0.968660109689775,0.0313429825789457,-0.055935995038535,false
0.26,0.77,0.968642576060163,0.0313605165553554,-0.0495074179075504,false
0.26,0.78,1.14267702054055,-0.147660813720254,-0.0335849085583721,false
0.26,0.79,0.968467476034185,0.031535620044641,-0.0358658005351386,false
0.26,0.8,1.13566750988397,-0.137165756904668,-0.0374859106086108,false
0.26,0.81,0.968526263080085,0.0314768318359914,-0.0211647743864606,false
0.26,0.82,0.967248978671499,0.0327541415080154,-0.0139808981929463,false
0.26,0.83,0.96547616511143,0.0345269901326059,-0.00842389632676039,false
0.26,0.84,0.963697085621445,0.0363061048110462,-0.00438278403535116,false
0.26,0.85,0.961912541342371,0.0380906843866635,-0.00171311083968713,false
0.26,0.86,1.10961473946098,-0.10961443513721,-0.0470222188390447,false
0.26,0.87,1.10556656474149,-0.105566180348777,-0.0481457483572325,false
0.26,0.88,0.963640817669251,0.0363623738761651,-4.12716358396685e-20,true
0.26,0.89,0.967177465426007,0.0328256561679702,-5.99836076366402e-20,true
0.26,0.9,0.970461076503627,0.0295419801437291,-7.80238257099232e-19,true
0.26,0.91,0.974278555106627,0.0257244260347288,0,true
0.26,0.92,0.97732980978297,0.0226731110075478,0,true
0.26,0.93,0.980342024541121,0.0196608366707303,-4.93943486603399e-19,true
