zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.82,0.62,0.965383804798643,0.342821997091249,0.0234916064557881,-0.0190781587938774
0.82,0.63,0.886566066390616,0.444649177352423,0.113433946333904,-0.00878451027313232
0.82,0.64,0.982482829911691,0.314442670701799,0.00780589323992399,-0.0196984163108204
0.82,0.65,0.888240161854202,0.44312842566264,0.111759850148585,-0.00851275459347145
0.82,0.66,0.838684060027129,-0.00097086259124453,0.161316166513237,0
0.82,0.67,1.00219375995541,-0.279534209669966,-0.010162637786104,-0.0198660563292044
0.82,0.68,1.00765501753952,0.269455509572541,-0.0151364608258545,-0.0198098245726773
0.82,0.69,0.862446604619674,0.00162218518078083,0.137553602124227,-2.63228862120301e-18
0.82,0.7,1.0173764525689,0.251087610328429,-0.0239983835542521,-0.0195989087442586
0.82,0.71,1.14773168725175,-2.09791169481497e-07,-0.157753419490797,-0.0270746203148395
0.82,0.72,0.884228190701005,-0.00120227450943713,0.115771999955831,-3.03505556459153e-18
0.82,0.73,1.14702639894077,-1.58222318592999e-06,-0.156139148169015,-0.0259454624517966
0.82,0.74,1.0330496034852,0.220294986472823,-0.0383192991498494,-0.0189315603771334
0.82,0.75,1.03636297079321,-0.213594638313231,-0.0413542112241352,-0.018734431250743
0.82,0.76,1.03947757242817,0.207232516423434,-0.0442100996538783,-0.0185294625972055
0.82,0.77,1.04241344830063,0.201179549488842,-0.0469047430824484,-0.0183185198537268
0.82,0.78,1.14533397946716,1.48447467564967e-06,-0.152578279717145,-0.0233849501815838
0.82,0.79,1.04779884035566,-0.189929235210471,-0.0518545478793856,-0.0178833864188553
0.82,0.8,1.14468980123087,6.73456311280834e-08,-0.151319734824709,-0.022456230474875
0.82,0.81,1.05262556810736,0.179679566243007,-0.0562999788394961,-0.0174378816646833
0.82,0.82,1.14406518305879,-1.55647316860331e-07,-0.150142880364071,-0.0215769936389556
0.82,0.83,1.14376039788293,-4.40583934988463e-07,-0.149582951341601,-0.0211550494948493
0.82,0.84,0.948165715442972,-0.000332517316805969,0.0518344243670816,0
0.82,0.85,1.14316645444995,-3.27647377132697e-08,-0.148517107854025,-0.0203446096184521
0.82,0.86,0.956284879612833,-0.000292539240504508,0.0437152537680209,0
0.82,0.87,0.960143715171341,-0.000293740869740551,0.0398564151623887,0
0.82,0.88,0.963867253386367,-0.000276880382301339,0.0361328739993109,-2.85678302394605e-19
0.82,0.89,0.967414093970263,-0.000412363645457907,0.0325860306676145,0
0.82,0.9,1.0692719075466,-0.143028309563227,-0.0717065198404346,-0.0154329043112175
0.82,0.91,0.974299893042777,-0.000230981504712415,0.0257002260841876,0
0.82,0.92,0.97756241271463,-0.000236464986504185,0.0224377038374788,0
0.82,0.93,1.07347960659085,-0.133416127344171,-0.0756233772677881,-0.0147937131751772
0.82,0.94,1.1407436195212,2.67006388174788e-07,-0.144469781824947,-0.0171843194886035
0.82,0.95,0.986572679711898,0.000198363246453726,0.0134274295514535,0
0.82,0.96,1.14025886348697,2.26240952174923e-07,-0.1437104614341,-0.0165763013607087
0.82,0.97,0.992055910523833,0.000509102909480667,0.00794419428510068,-1.06556408363796e-18
0.82,0.98,1.0794503277232,0.119510731850934,-0.0812006037582372,-0.0137801079999902
0.82,0.99,0.997577177302418,3.51732648560902e-05,0.00242292333322666,0
0.82,1,1.00019197360325,-0.000169169276086152,-0.000191874952461794,0
0.83,0,5.45216963152208e+80,0.1,0.1,0
0.83,0.01,1.00315716541627,-3.67640562021064e-08,-0.00315706917443532,-0.00491750547456497
0.83,0.02,1.00349078319813,1.12682755997656e-07,-0.00349068721987095,-0.00966820756907766
0.83,0.03,1.01737133282946,1.68415335066506e-07,-0.0173712478152626,-0.0143229406051225
0.83,0.04,1.06239350454904,-3.72689727059049e-07,-0.0623934550969206,-0.0201642352215791
0.83,0.05,1.05279312615868,-3.14341671390846e-07,-0.0527930691234258,-0.0241173759166105
0.83,0.06,1.04771192110322,2.87220368080965e-07,-0.0477118600546229,-0.0280297611855622
0.83,0.07,1.04473768980978,-2.51939246077082e-07,-0.0447376264116837,-0.0318269483867522
0.83,0.08,1.04337983920059,-2.30235794015474e-07,-0.0433797747300942,-0.0355045158119609
0.83,0.09,1.04291744108967,-1.09913533177604e-07,-0.0429173762538423,-0.0390368845472879
0.83,0.1,1.04293761223417,-3.88036604799033e-08,-0.0429375474143045,-0.0424091687112335
0.83,0.11,1.04379004151652,2.63777043772876e-07,-0.0437899773700913,-0.045642204459906
0.83,0.12,1.04478696979529,2.63211816862032e-07,-0.0447869064363095,-0.0487037863131818
0.83,0.13,1.04607322998107,-2.78782352172944e-07,-0.046073167637881,-0.0516024879526473
0.83,0.14,1.04810277788735,-2.30482098113893e-07,-0.0481027171470725,-0.0543614979535506
0.83,0.15,0.841886647996086,0.490241257133002,-0.284050014830909,-0.0739627852153674
0.83,0.16,1.05265505266368,1.18443879784208e-07,-0.0526549955191258,-0.0593754963257601
0.83,0.17,1.05504809224446,3.25914018698381e-07,-0.0550480369906189,-0.0616241966477715
0.83,0.18,1.03866708161079,-8.47893235320369e-09,-0.0386670134176524,-0.0631586401787047
0.83,0.19,1.06218765198048,2.90548789531154e-07,-0.0621876023660545,-0.0657054498192557
0.83,0.2,1.04553239076148,3.08144499867238e-07,-0.0455323279913362,-0.0668816864527456
0.83,0.21,1.07020191507837,-3.91037351693794e-07,-0.0702018717940483,-0.0691139524534928
0.83,0.22,1.07501562050662,-4.76259533419197e-07,-0.0750155810245059,-0.0705843102587278
0.83,0.23,1.08040309589292,5.16883894628812e-07,-0.0804030606666805,-0.0718964179860076
0.83,0.24,1.10163920188058,-1.30506731476313e-05,-0.308439197016154,-0.0759107379360056
0.83,0.25,1.10968512538424,-3.31799694520105e-07,-0.29818591118817,-0.0747882124525574
0.83,0.26,1.11654831238049,4.318661367441e-06,-0.288857484060308,-0.0736060954778495
0.83,0.27,1.12242067181098,-1.19376799415732e-06,-0.280330184850169,-0.0723742214388433
0.83,0.28,0.746410432094914,0.500021967793169,-0.468719879106983,-0.0627713280087632
0.83,0.29,0.744547281424833,0.517281073543099,-0.457078687123147,-0.0575982169025389
0.83,0.3,0.716980140548067,0.555039145240977,-0.454680666156449,-0.051764329449101
0.83,0.31,0.67427310332971,0.603332024983445,-0.457011517261998,-0.045669421692267
0.83,0.32,0.94413005528827,0.330612274990424,-0.371398304220886,-0.0589578025567377
0.83,0.33,0.922547936714956,0.359947619537432,-0.375855043655554,-0.056521575518156
0.83,0.34,1.14588181954882,9.1209591717682e-07,-0.236110852952309,-0.0630453238089101
0.83,0.35,1.14760817742643,4.03963759682333e-06,-0.231375770845587,-0.061687719118031
0.83,0.36,1.14907214143513,3.46867526842769e-06,-0.226932806884371,-0.0603379470767567
0.83,0.37,1.15030634902107,2.28913201024132e-06,-0.222756374351516,-0.0589994733534841
0.83,0.38,0.559196413350766,-1.480840320492e-05,0.440804033574718,-0.0182082816034538
0.83,0.39,0.645526653775285,1.3528614182358e-05,0.354473724948069,-0.0264216878096246
0.83,0.4,0.648313290706183,-1.64481334741558e-05,0.351687085827888,-0.0231939020827474
0.83,0.41,0.670050910961574,3.5793076897477e-07,0.329949448395646,-0.0230562022364838
0.83,0.42,0.693847047774103,-2.24916267539164e-06,0.30615329278794,-0.0235205828920871
0.83,0.43,0.713544504009995,-6.6065153142601e-07,0.286455820992703,-0.0235578965107882
0.83,0.44,0.732068345280299,0.476965741681473,0.267931776716427,-0.0377726450662928
0.83,0.45,0.753091639747631,0.481195811779912,0.246908463972482,-0.0362915132898024
0.83,0.46,0.771391143182824,0.483338012414856,0.228608945236745,-0.0343723374062852
0.83,0.47,0.78746405412999,0.483813360355853,0.212536021406095,-0.0321412085553313
0.83,0.48,0.801693758798114,0.482974706416323,0.198306305829367,-0.0297095793844677
0.83,0.49,0.814419126231893,0.481106441428442,0.185580929081871,-0.0271630839485348
0.83,0.5,0.825952699770934,0.478304771921974,0.174047347539135,-0.0245877340462603
0.83,0.51,1.1542571337255,1.77142784662624e-07,-0.183334612540681,-0.0424636690829472
0.83,0.52,0.845857110755953,0.471290840829602,0.154142923602025,-0.0194826877702704
0.83,0.53,0.854638226871157,0.467039955002888,0.145361802229607,-0.0170582979630538
0.83,0.54,0.862765003177519,0.462433651950428,0.137235021323254,-0.014752352657295
0.83,0.55,0.812138274816201,-1.77261595009245e-07,0.187861972308591,-0.00914317438172694
0.83,0.56,0.877366915314831,0.452352765763314,0.122633101633484,-0.0105749801571676
0.83,0.57,0.881958774683422,0.449426486292229,0.118041239793566,-0.00975936765744688
0.83,0.58,0.881969124049476,0.448640378183873,0.118030890729804,-0.00949021405659221
0.83,0.59,0.882965681160025,0.44779968455058,0.117034333164115,-0.00933733528313461
0.83,0.6,0.883927892306358,0.446974350199547,0.116072121583706,-0.00918754373254203
0.83,0.61,0.959081503011147,0.351731087894428,0.0310743719466692,-0.0194222364401516
0.83,0.62,0.9658482851639,0.342054970084911,0.0230924222671085,-0.0190227494718484
0.83,0.63,0.974852877964235,0.327305582478644,0.0148146264307057,-0.0193987134443713
0.83,0.64,1.1502361567371,2.82576592458856e-07,-0.164373089511615,-0.0314439374902468
0.83,0.65,0.989923448130361,0.301497674609383,0.00104791276121591,-0.0197483912889128
0.83,0.66,0.838498439132034,-4.996336598389e-05,0.161501787190936,0
0.83,0.67,1.149143374986,1.21041130350655e-07,-0.161283293133741,-0.0294214134730178
0.83,0.68,0.89209524469748,0.440376255193882,0.107904765347184,-0.00825723069938379
0.83,0.69,0.898491481418604,-0.43424929266958,0.0986147941125846,-0.00897591423245824
0.83,0.7,1.01760209270167,0.250620251819361,-0.0241875604999695,-0.0195282006766796
0.83,0.71,1.02199006187741,0.242152002835924,-0.0281979913172073,-0.0193902326194654
0.83,0.72,0.884385583104808,-0.000659339794455088,0.11561460721327,-3.10407659202344e-18
0.83,0.73,0.924665244388005,0.401464510665128,0.0682592397678756,-0.0117258861077245
0.83,0.74,1.03329360638675,0.219785427000519,-0.0385360728913294,-0.0188700226587216
0.83,0.75,1.03659684489747,0.21310212943331,-0.0415630239774036,-0.0186743922775563
0.83,0.76,0.943713646687828,0.373346644195675,0.0496876627285425,-0.0132321701569495
0.83,0.77,1.04244833398477,-0.201053880170273,-0.0469202757901888,-0.0182540311900291
0.83,0.78,1.04538804587916,0.194977597449258,-0.0496342855424242,-0.0180476746488833
0.83,0.79,0.925057389915635,-0.000350885590075647,0.0749427681545903,0
0.83,0.8,1.14466492829693,-1.2468156695362e-06,-0.151272110311539,-0.0223887729382081
0.83,0.81,0.934805033849241,-0.000528492018765734,0.0651951165915235,0
0.83,0.82,1.14404169849077,1.09803096056325e-08,-0.150099394451713,-0.0215145041314186
0.83,0.83,1.14373763979471,2.65525256460594e-10,-0.149541534509614,-0.0210949769410856
0.83,0.84,0.948064860933507,-0.000590400223479281,0.0519352790566924,0
0.83,0.85,1.14314473423805,-2.60828878548803e-07,-0.148478721852184,-0.020288688727967
0.83,0.86,0.956295871677637,-0.000307224367439667,0.0437042617006022,0
0.83,0.87,0.960134954403913,-0.00029076183442814,0.0398651759353239,0
0.83,0.88,0.963871015561968,-0.000280939829003699,0.0361291118223368,-2.89459773251503e-19
0.83,0.89,0.967454159453666,-0.000298397783678237,0.0325459651075996,0
0.83,0.9,1.06940286474426,-0.142735127070991,-0.0718289393416414,-0.0153950897325723
0.83,0.91,1.07085951316688,-0.139423409083949,-0.0731839024914901,-0.0151809512230365
0.83,0.92,0.977534172983043,-0.000327506720921301,0.0224659436273359,0
0.83,0.93,1.14097563042984,-1.91937332721745e-07,-0.144838676545719,-0.0174581812847264
0.83,0.94,1.07488352327862,0.130181387244562,-0.0769337275991471,-0.0145524388502983
0.83,0.95,0.986534658533276,0.000310307254479964,0.0134654507158566,-4.18392041947536e-19
0.83,0.96,1.07730689034961,-0.124546731518936,-0.0791966471493737,-0.0141458968890099
0.83,0.97,0.992253595664669,-0.000121917736930243,0.00774650924178346,0
0.83,0.98,1.07954672702033,0.119290489544846,-0.0812918150151041,-0.0137504710550669
0.83,0.99,1.08055682639883,0.116883318269257,-0.0822349260739808,-0.0135555499229061
0.83,1,1.00019533239686,-0.000173194688241762,-0.000195233747131186,0
0.84,0,5.45216963152208e+80,0.1,0.1,0
0.84,0.01,1.00324674585924,6.98399221045919e-08,-0.00324664968822493,-0.00491655751269063
0.84,0.02,1.00353462728295,9.28503256605309e-08,-0.00353453133931199,-0.00966431273040007
0.84,0.03,1.01752066071484,5.48114889798848e-08,-0.0175205758185411,-0.0143152597939536
0.84,0.04,1.01595732584596,8.20454594602168e-08,-0.0159572397149812,-0.0187121945998261
0.84,0.05,1.05303095536208,-3.19263202962199e-07,-0.053030898514676,-0.0240989376367937
0.84,0.06,1.0160427646162,-1.45339026742161e-07,-0.0160426785524571,-0.0270183665153076
0.84,0.07,1.0450336970431,-2.47747695996695e-07,-0.045033633879221,-0.0317884547193892
0.84,0.08,1.04360658608765,1.533560511225e-08,-0.0436065217961982,-0.0354488280701454
0.84,0.09,1.04312976732678,2.64364303470348e-07,-0.0431297026588087,-0.0389653119018009
0.84,0.1,1.02070738709705,1.37636399397701e-07,-0.0207073047178823,-0.0416388513437137
0.84,0.11,1.04399817200487,-2.56103683800039e-07,-0.0439981080226291,-0.0455364173583044
0.84,0.12,1.04504367050165,-2.44924429071819e-07,-0.0450436073452438,-0.0485817964609366
0.84,0.13,1.04658341594848,-1.92560185650462e-07,-0.0465833540075171,-0.0514734768933677
0.84,0.14,1.04838457372797,4.27517495292913e-08,-0.0483845132106054,-0.0542007577111454
0.84,0.15,0.84445279345431,0.487801743657998,-0.284925176054366,-0.0736282158464157
0.84,0.16,1.02970645279433,2.29592865696621e-07,-0.0297063775234494,-0.0585640065856402
0.84,0.17,1.03613946099412,-2.48320730932422e-07,-0.0361393908044306,-0.0608353663651935
0.84,0.18,1.05906446189263,-3.65235588157961e-07,-0.0590644098109202,-0.06351331896794
0.84,0.19,1.06245322517356,3.55284119086764e-07,-0.0624531757689258,-0.0654336979427237
0.84,0.2,1.06660085218847,-4.11344644086492e-07,-0.0666008060596843,-0.067212020188036
0.84,0.21,1.07095231288873,4.20854531017093e-07,-0.0709522701975599,-0.0688198873345074
0.84,0.22,1.0757937493551,4.95300524240447e-07,-0.0757937104880027,-0.0702688452887656
0.84,0.23,1.08123068169966,-5.42974506501941e-07,-0.0812306471266984,-0.0715608398933522
0.84,0.24,1.10243035102917,1.26274087092195e-05,-0.307459105580897,-0.0753777084822158
0.84,0.25,1.11037477548986,2.02783916905129e-06,-0.29727524379248,-0.0742631149272947
0.84,0.26,1.11714981531442,-5.62511055799056e-06,-0.288009523093261,-0.0730900265224244
0.84,0.27,1.12294464170036,1.55682033715097e-06,-0.279539931728895,-0.0718681414636224
0.84,0.28,0.558400854164053,-5.27852078031031e-05,-0.703064356383042,-0.0385098421371756
0.84,0.29,1.13219375835558,2.18890281900998e-06,-0.26457188233696,-0.0693143682825815
0.84,0.3,0.727970565890516,0.545862456023914,-0.45030082183271,-0.0514274665400816
0.84,0.31,0.667990010614455,0.609422468759682,-0.458246720838555,-0.0450676515230211
0.84,0.32,0.945686897301087,0.329225323603051,-0.370478713018494,-0.0586680806381868
0.84,0.33,0.924300720586881,0.358344298947097,-0.37491058425634,-0.0562646689464971
0.84,0.34,1.14607290246273,4.99492768995261e-07,-0.2356083852794,-0.0626260382174409
0.84,0.35,1.14777089140252,-2.17047703229307e-06,-0.230903713397056,-0.0612819280182158
0.84,0.36,1.14921014986766,-2.2311388199919e-06,-0.226488428614731,-0.059945678861481
0.84,0.37,1.15042204817097,3.69983461166645e-07,-0.222338599392644,-0.058620547590035
0.84,0.38,0.558783815301498,9.37762295240334e-06,0.441216631940351,-0.0179387389734544
0.84,0.39,0.646585262925234,-1.42142668070714e-05,0.353415114972897,-0.0262620045589784
0.84,0.4,0.640412299101644,-2.57175798034561e-06,0.35958808366782,-0.0217332490109044
0.84,0.41,0.669454333058541,-2.39196314462131e-07,0.330546026770143,-0.0226782987982899
0.84,0.42,0.681387001377442,0.456680407623742,0.318613168663242,-0.0386676907781917
0.84,0.43,0.708226215704097,0.470231933782031,0.29177392778463,-0.0383270692892894
0.84,0.44,0.732621157404654,0.477035886311676,0.267378964127711,-0.037447901170458
0.84,0.45,0.753667660084848,0.481235504377865,0.246332443164599,-0.0359872179855946
0.84,0.46,0.771960369708337,0.483342017935802,0.228039718260027,-0.0340909525256366
0.84,0.47,0.788002502778234,0.483780437010441,0.211997572345543,-0.0318849987499309
0.84,0.48,0.802211598523446,0.482904706966627,0.197788465722647,-0.0294745442987558
0.84,0.49,0.814902851642107,0.481004987514291,0.185097203329641,-0.0269499869146754
0.84,0.5,0.826336849826262,0.478304136217133,0.173663197180624,-0.0243831521567192
0.84,0.51,1.15423834409518,4.73986934138992e-07,-0.183146130560529,-0.0422455185375198
0.84,0.52,0.846227326272802,0.471125037088401,0.153772707858231,-0.0193320045074175
0.84,0.53,0.85496755715034,0.466865002202435,0.145032471759376,-0.0169282530081366
0.84,0.54,0.86305829888293,0.462254681742106,0.136941725456855,-0.0146405322711324
0.84,0.55,0.870576604611755,-0.457346002725629,0.12942377697877,-0.0124918653128174
0.84,0.56,0.877594102414726,0.452175914697436,0.122405914423983,-0.0104962358840778
0.84,0.57,0.881020611617151,0.449429369233875,0.118979403599738,-0.00961452589174099
0.84,0.58,0.88204836235508,0.448574134990233,0.117951652387773,-0.00945909387845058
0.84,0.59,0.883042271053273,0.447733981873989,0.116957743236318,-0.00930685007563412
0.84,0.6,0.953470888878354,0.358859115070745,0.0389850806365473,-0.0200191485118751
0.84,0.61,0.88493035044038,0.446102079251669,0.115069663002354,-0.0090127497949996
0.84,0.62,0.966313644417133,0.341282100518986,0.0226962118297667,-0.0189695249935092
0.84,0.63,0.975303055038122,0.326529807954731,0.0144305362100943,-0.019340032489385
0.84,0.64,0.983284361613408,0.31301441128213,0.00712513456790083,-0.0195672872870477
0.84,0.65,0.888357550092175,0.443016088472745,0.111642461862255,-0.00846199530723966
0.84,0.66,0.838719049900319,-0.0010496633970878,0.161281176643596,0
0.84,0.67,1.14911186583663,1.72950467104391e-07,-0.161199327108188,-0.0293094460369611
0.84,0.68,0.891893530430402,0.440415787230469,0.108106479757981,-0.00820721001079746
0.84,0.69,1.00503402020771,-0.273350723923594,-0.0121769580139393,-0.0191417015606693
0.84,0.7,1.14802850883288,-8.694192765806e-08,-0.158460047185262,-0.0274645115734454
0.84,0.71,1.02226679245699,0.241590390953867,-0.0284405467178382,-0.0193249113180812
0.84,0.72,0.884233475909641,-7.92869416564049e-05,0.115766714299502,-1.73133906312177e-18
0.84,0.73,0.89094149284411,-0.000634626855831518,0.109058692285795,0
0.84,0.74,1.14662316359753,1.00082143215902e-06,-0.15525345379544,-0.025234781099291
0.84,0.75,1.14628156218741,-1.05845386649293e-08,-0.154522398929278,-0.0247151120354652
0.84,0.76,1.03986743863433,0.206390585615152,-0.0445545783152753,-0.0184110968686084
0.84,0.77,1.04284161855823,-0.200266675153056,-0.0472900528027879,-0.0182058522427787
0.84,0.78,0.919959070987475,-0.000468921728678654,0.0800410911564472,-6.08948902428633e-12
0.84,0.79,1.14495929428145,1.73885122832381e-07,-0.151840465354959,-0.022774664351105
0.84,0.8,1.05065731353873,0.183862254572239,-0.0544820193514532,-0.017558939676156
0.84,0.81,1.05298976434941,-0.178887090845073,-0.056632454104029,-0.0173380456461925
0.84,0.82,1.14401837834667,-4.36335535816548e-07,-0.150056300054323,-0.0214525177149881
0.84,0.83,1.1437148939859,3.82252426401217e-08,-0.149500150491513,-0.0210352599692329
0.84,0.84,1.14341646324299,2.49278511646652e-08,-0.148961812453386,-0.0206289611749553
0.84,0.85,1.06121846474377,0.161020111589807,-0.0642362435629729,-0.0164493662606857
0.84,0.86,0.956292438023107,-0.000303236660313147,0.0437076953561864,0
0.84,0.87,0.960152651159517,-0.000297627321877799,0.0398474791684595,-2.52977328539006e-11
0.84,0.88,0.963741032571434,0.000104917966598448,0.0362590947631529,-9.25988805933223e-20
0.84,0.89,1.14200070447272,-1.89206613749382e-07,-0.14651371650162,-0.0187517479013267
0.84,0.9,1.14173276473253,2.4499725679451e-07,-0.146068506597338,-0.0184049242425002
0.84,0.91,0.97414620162382,-0.000716805325930698,0.0258539178163154,0
0.84,0.92,1.14121149630077,-3.77153516389538e-07,-0.14521744247987,-0.017737726062756
0.84,0.93,1.14095820004443,-2.57345245736388e-07,-0.144810831338116,-0.0174167772223953
0.84,0.94,1.07499611138102,-0.12992733141103,-0.0770396649513605,-0.0145192549014427
0.84,0.95,0.986726035646763,-0.00021177680697703,0.013274073657403,0
0.84,0.96,1.14022670815553,2.50018878871912e-07,-0.143660611536698,-0.0165013141557098
0.84,0.97,1.13999197780882,-2.28283359122953e-07,-0.143298786103965,-0.016211254046123
0.84,0.98,0.995052951254221,-0.000181126564370328,0.00494715146069134,0
0.84,0.99,1.08070282532977,0.116569077128943,-0.0823759030422037,-0.0135287863642825
0.84,1,1.0000599001195,0.000190304297936356,-5.98015063559934e-05,-4.53251635323271e-20
0.85,0,5.45216963152208e+80,0.1,0.1,0
0.85,0.01,1.00314816043163,-1.35717367702442e-07,-0.00314806418264478,-0.00491550852241892
0.85,0.02,1.00361289098732,1.41158831104267e-07,-0.00361279510546746,-0.00966043681643803
0.85,0.03,1.01753842902151,1.40898303329627e-07,-0.0175383441392102,-0.0143062119673346
0.85,0.04,1.01602856410388,1.58596139885444e-07,-0.0160284780290539,-0.0186970001749535
0.85,0.05,1.05313672529982,1.77500451931378e-09,-0.0531366685360929,-0.0240740432839302
0.85,0.06,1.04806465536175,-1.34536199781991e-07,-0.0480645945916375,-0.0279655037203385
0.85,0.07,1.01693807883009,9.43697101670792e-08,-0.0169379934736449,-0.0308785132921131
0.85,0.08,1.01792840521808,1.81559720500609e-07,-0.0179283206439074,-0.0346031266910684
0.85,0.09,1.04340679123532,5.60272449609523e-08,-0.0434067267860795,-0.0388970990570286
0.85,0.1,1.04361652629349,2.49380465635504e-07,-0.0436164620100015,-0.042246035140281
0.85,0.11,1.04424817873652,2.4551161919475e-07,-0.044248114951963,-0.0454329655004889
0.85,0.12,1.04533056742233,2.82833271719333e-07,-0.0453305044927127,-0.0484616219068731
0.85,0.13,1.04693267781972,2.92776044417342e-07,-0.0469326161556267,-0.0513368874225268
0.85,0.14,1.04889355875567,-1.78172853486801e-07,-0.0488934986402207,-0.054051755937624
0.85,0.15,0.841017851630532,0.491068104815854,-0.284831856746956,-0.0732081802084765
0.85,0.16,1.05362504946213,3.11445009717507e-07,-0.0536249930843817,-0.0589890918070055
0.85,0.17,1.03634503999407,-2.49936813206413e-07,-0.0363449699667417,-0.0606159146548363
0.85,0.18,1.05961662233507,3.79395540351271e-07,-0.0596165706898637,-0.0632794073708183
0.85,0.19,1.06302247370297,-2.6596675764774e-07,-0.0630224247481702,-0.0651780794100743
0.85,0.2,1.06712083118945,1.67031537540796e-08,-0.067120785471518,-0.0669314158100523
0.85,0.21,1.07134247961574,4.55232851679991e-07,-0.0713424372327365,-0.0685105576915386
0.85,0.22,1.07654061107644,-4.28463627672084e-07,-0.0765405727989289,-0.0699541123739866
0.85,0.23,1.08184263151164,-1.32539755970721e-07,-0.081842597422175,-0.0712176724879749
0.85,0.24,1.08779425767909,-4.87577603199737e-07,-0.0877942282906253,-0.0723231655879915
0.85,0.25,1.11105052116492,-2.8470472250529e-06,-0.296377341854677,-0.0737455916629243
0.85,0.26,1.11773877286066,6.3085797485331e-06,-0.287174036928521,-0.0725814327314246
0.85,0.27,1.12345838896841,-2.46400062982961e-06,-0.278760029116821,-0.0713694578988906
0.85,0.28,0.752025350947197,0.497455455877276,-0.464765458818039,-0.061537334941719
0.85,0.29,0.733284681505391,0.52963036319093,-0.459182041174979,-0.0561076872882695
0.85,0.3,0.729738865943662,0.545037560792626,-0.44893368699785,-0.0508991036960746
0.85,0.31,0.66202239402781,0.615191556005315,-0.459397566971915,-0.0444910817910574
0.85,0.32,0.947086356132209,0.328015425601035,-0.369621681772902,-0.0583744348145925
0.85,0.33,0.926276551960025,0.356480453788801,-0.37388651856546,-0.0560223614711844
0.85,0.34,1.14625973799503,1.35488618436707e-07,-0.235112530229189,-0.0622130053627314
0.85,0.35,1.14792997110842,2.3039503572804e-07,-0.230437832435825,-0.060881988061154
0.85,0.36,1.14934461535286,3.67109339926353e-08,-0.22605009328345,-0.0595589670903159
0.85,0.37,1.15053539686026,-2.16011143989949e-06,-0.221924261337789,-0.0582471310882374
0.85,0.38,0.647772671758214,-1.14047594870782e-05,0.352227705200892,-0.0298291389948843
0.85,0.39,0.603895696679639,-4.51742652266044e-06,0.396104714934499,-0.0198853753742063
0.85,0.4,0.650000382988503,-1.71234875724198e-05,0.349999992213091,-0.0228860582802726
0.85,0.41,0.668874617447338,1.08606097219674e-06,0.331125742838731,-0.022312505457204
0.85,0.42,0.692565910222796,-1.02638032869071e-06,0.307434431350717,-0.0227340968141361
0.85,0.43,0.708746619444236,0.470325366917739,0.29125352359653,-0.0379878431760408
0.85,0.44,0.733174129116575,0.477101157985179,0.266825991953227,-0.0371278384534761
0.85,0.45,0.75421933635776,0.481269709487341,0.245780766442418,-0.0356905044941318
0.85,0.46,0.772508785380891,0.483343465241818,0.227491302153715,-0.0338164459882185
0.85,0.47,0.788895431994069,0.482970184034822,0.211104642744401,-0.031704868136434
0.85,0.48,0.802719125857728,0.482836182761865,0.19728093801454,-0.0292439758655563
0.85,0.49,0.815376294747754,0.480904411411867,0.184623759889749,-0.026741440481255
0.85,0.5,0.826776367901906,0.478176177022186,0.173223678808348,-0.0241950992330887
0.85,0.51,0.837127918388191,0.474819949375595,0.162872121471048,-0.0216609917807802
0.85,0.52,0.846585861373694,0.470963474545015,0.153414172537946,-0.0191858862365719
0.85,0.53,0.855296564689376,0.466690853734037,0.144703464029252,-0.0167986575466498
0.85,0.54,0.863346281126489,0.462077788670874,0.136653743055686,-0.0145309323471617
0.85,0.55,0.87206273803809,0.457608784512967,0.127937281024088,-0.0126471778163966
0.85,0.56,0.87879805182998,0.452167555391653,0.121201964061049,-0.0106094420073037
0.85,0.57,0.881103023551999,0.449361534084563,0.118896991626588,-0.00958246109595445
0.85,0.58,0.882127806706471,0.44850754912354,0.117872207999928,-0.00942807505093602
0.85,0.59,0.946886076815985,0.367209491151348,0.0481590417533008,-0.0203883650813729
0.85,0.6,0.884076364148252,0.446846824162832,0.115923649674901,-0.00912919683261168
0.85,0.61,0.885001632533599,0.446039712771473,0.114998380877462,-0.00898445963082139
0.85,0.62,0.967416927602982,0.339245004044907,0.0220240700081854,-0.0191032073624315
0.85,0.63,0.975730184542459,0.325790302286135,0.0140682556976928,-0.019280169776266
0.85,0.64,0.983683747391865,0.312300262459069,0.00678613277783568,-0.0195031035903877
0.85,0.65,0.990826623349248,0.299861676533541,0.000261810868927496,-0.0196246190391236
0.85,0.66,0.838540369702309,-0.000175364993887472,0.161459856637066,0
0.85,0.67,1.1490805003953,-2.11977262472017e-07,-0.161116148081961,-0.0291984345259822
0.85,0.68,1.1487179353429,-1.25174514906716e-07,-0.160171801623188,-0.0285705782505585
0.85,0.69,1.14835679162697,-1.5347743806049e-06,-0.159262214119648,-0.0279600786033527
0.85,0.7,1.01500017473342,0.255121053478385,-0.0215776946313975,-0.0192329790192377
0.85,0.71,1.02251389897816,0.241081783798395,-0.0286542672894364,-0.0192587788922099
0.85,0.72,1.14728966319537,-1.45925410333954e-06,-0.156731581841743,-0.0262278078760107
0.85,0.73,1.14694057676031,1.27022982514466e-06,-0.155948502184339,-0.0256818741268313
0.85,0.74,1.14659523900827,-1.40374157993314e-06,-0.155193016767574,-0.0251509563314698
