zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.81,1.23,1.04207910709203,-0.0485221519111052,0.0127563502068879,-0.00826542443853751,0.00235950403334429,-0.000405749994602565,1.90038412898467e-20
0.81,1.24,1.04209668684079,-0.0485445843237345,0.0128523038370651,-0.00837897313160199,0.00262478885511019,-0.000648614894238877,0
0.81,1.25,1.04213669216086,-0.0485299104846365,0.0128980039629237,-0.00843572915054058,0.00270535951788804,-0.000772833471245812,2.48758546327545e-21
0.81,1.26,1.04215507086837,-0.0485468300803445,0.0129831125327379,-0.00853405441903125,0.00293578385423457,-0.000991526477146598,0
0.81,1.27,1.03523074256769,-0.026912761138604,-0.0131204178651892,0.00671563133020372,-0.00138722993846893,-0.000524436411601808,7.76214236562599e-19
0.81,1.28,1.04535490096763,-0.048437353203655,0.00866582035913375,-0.00775317115335688,0.00243130820603026,-0.000259992994445527,0
0.81,1.29,1.04539344641702,-0.0484279641767064,0.00872059449512401,-0.00782411755653731,0.00254453308907691,-0.000405005695283265,0
0.81,1.3,1.04543109040174,-0.0484180736816206,0.00877268213222501,-0.00789109341367815,0.00265162685644365,-0.000544770665198702,1.82411690249302e-19
0.81,1.31,1.07280294602288,-0.0834342353336569,0.0143952548796551,-0.00592216199881366,0.00177923594832853,0.000380398721339258,6.93531412129078e-20
0.81,1.32,1.05388650610637,-0.0579374016972753,0.0090498746973602,-0.00772729485559376,0.00341335692573125,-0.000683622480919327,2.16907241491279e-20
0.81,1.33,1.05357587259272,-0.0580615086855705,0.00926038909257784,-0.00763093320851918,0.00425381578898236,-0.00139624059151579,0
0.81,1.34,1.06735932830341,-0.0790823081865764,0.0154353209145778,-0.00492415395701932,0.00228291176313277,-0.00106972494664931,0
0.81,1.35,1.06430701500221,-0.0706982919390504,0.009040288972172,-0.00262407872095633,-0.000667510339832715,0.000643935078149656,3.1546101002881e-20
0.81,1.36,1.06538547639352,-0.0731629180330391,0.0118807767610528,-0.00639416386458282,0.00321266554096148,-0.000920503033172695,0
0.81,1.37,1.06393080013388,-0.0717245409947611,0.0115670202558731,-0.00557372730084921,0.00302590169170231,-0.0012241398409213,0
0.81,1.38,1.06603727162316,-0.0714890891276539,0.00765257268766761,-0.00316015401958077,0.00120810535587322,-0.00024740353123328,0
0.81,1.42,1.07130240408821,-0.0803553571959975,0.0126226382212459,-0.00459741061360487,0.001669354687916,-0.00064040257958537,7.1064319964149e-20
0.82,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.7235892456837e-20
0.82,1.01,1.0000468908287,-0.000135846329586398,0.000282235983915801,-0.000362901357749538,0.000776754574583757,-0.000604716125558992,0
0.82,1.02,1.00002557012346,-0.000287091290792459,0.000550598660892976,-0.00074930786850104,0.00181311375174127,-0.00135051500191863,0
0.82,1.03,1.00003938486779,-0.000367617005330103,0.000736260597826773,-0.00101598107572045,0.00246904460532299,-0.00185876688450221,0
0.82,1.04,1.00006630744563,-0.000418116879588615,0.000883289059401666,-0.00122591812253421,0.00295651764661021,-0.00225979378748129,0
0.82,1.05,1.00001777792147,-0.000581389745675976,0.00115154855132134,-0.00157546793960561,0.0039566318147941,-0.00296685598702697,7.07905229522282e-20
0.82,1.06,1.00004595644771,-0.00064496162499671,0.00133429316437902,-0.00182013185918821,0.00454183080700474,-0.00345479077696356,2.51598049807825e-19
0.82,1.07,1.00012882423906,-0.000576396023713709,0.00137465688292844,-0.00182277303672269,0.00448316467474021,-0.00358532746730882,0
0.82,1.08,1.00211509343165,-0.00172569587094423,0.00586006878148768,-0.0106048452926508,0.00715118934807947,-0.00279369736169052,0
0.82,1.09,1.00190083542949,-0.011254718359613,0.0215698876739701,-0.011348070334383,-0.00158011183264779,0.000714259748605764,1.91641446086309e-19
0.82,1.1,1.00486630065327,-0.0110739177943621,0.0195100611392567,-0.0136056088349802,-0.00166810378869283,0.0019733205100129,3.75019601862058e-19
0.82,1.11,0.973916847022308,0.0541578632643283,-0.0308901699950646,0.0016774581863203,0.00245419378518367,-0.00131418703777281,0
0.82,1.12,1.00786474485599,-0.0123477992821431,0.0166099070734067,-0.0129392599987314,-0.000502158050525252,0.00131653484169218,0
0.82,1.13,1.00809352317425,-0.013667924093314,0.0169499670617123,-0.0131938106759216,0.00251400156831883,-0.000693823592437882,0
0.82,1.14,1.0136490752101,-0.0142576552564725,0.00924023382521394,-0.0118524062405488,0.00397118079123018,-0.000748532863876119,0
0.82,1.15,1.01369514747646,-0.0142490239217118,0.00930853810522853,-0.011938312648167,0.00411784243637878,-0.000932327470422748,0
0.82,1.16,1.01374051607754,-0.0142393633231828,0.00937344417259145,-0.0120194676938382,0.00425467905740763,-0.00110797494435135,0
0.82,1.17,1.01378532956411,-0.0142287609823176,0.00943535343932097,-0.0120965237784587,0.00438225394991509,-0.00127584867641624,0
0.82,1.18,1.03440944492553,-0.0243810015614781,-0.0200287071062399,0.0133451157144109,-0.0038891562689657,0.000546082472480908,0
0.82,1.19,1.05806985343464,-0.0756683856713861,0.0228413861903533,-0.00583218279305337,0.000719915748468046,-0.000128843816080339,1.7245030366013e-19
0.82,1.2,1.01869003959167,-0.0156593839931733,0.00418469161660711,-0.0108859030765525,0.0049652383505859,-0.00129296493365703,6.86170852691285e-20
0.82,1.21,1.01873181259884,-0.0156530641066891,0.00425035359493155,-0.0109689882793806,0.0051125214955261,-0.00147094725619858,0
0.82,1.23,1.02540770585914,-0.016076011746604,-0.00760361000408801,-0.00396705148748371,0.0026838538605171,-0.000443254712640008,0
0.82,1.24,1.08302408900822,-0.103961122565927,0.022422394622699,-0.00319545452364351,0.00266879420212637,-0.000957089470310623,6.88926296223088e-20
0.82,1.25,1.02794719091177,-0.016873806623967,-0.0120710957537512,0.000604738730835325,0.000304317456668172,9.02363632944747e-05,0
0.82,1.26,1.03884620310375,-0.0311933984808352,-0.0122516902486531,0.00546353032734232,-0.000432702943576013,-0.000430378233526571,0
0.82,1.27,1.04911892514389,-0.0485223413976383,-0.00327113164609412,0.00549290291937553,-0.00402762853154843,0.00121080651775774,0
0.82,1.28,1.04919527450846,-0.0484792208575862,-0.00323974869092577,0.00549798336728142,-0.00419184346187208,0.00121906142955239,0
0.82,1.29,1.04915479272367,-0.0482365580780729,-0.00179238053002688,0.00131298238007127,-0.000477421990141775,4.00707115942847e-05,2.51091959003235e-20
0.82,1.3,1.0492607134066,-0.048216112541151,-0.00167227918370251,0.00116960550056974,-0.000670059104537095,0.000129596114875748,0
0.82,1.31,1.04937293589038,-0.0481874962445694,-0.001563891712227,0.00105797980913014,-0.000938227512145682,0.000260143403101788,1.29564863236188e-19
0.82,1.32,1.04950085657575,-0.0481396417857231,-0.00147828560270006,0.000968971851020673,-0.00123142313252842,0.000380939039046597,3.14572883092408e-19
0.82,1.33,1.04959601780268,-0.0481016589593985,-0.00144103489062698,0.000903624608622616,-0.00143478007887442,0.000479232610150618,1.22789618208526e-19
0.82,1.34,1.07124737735823,-0.084999034075619,0.0172276747578361,-0.00405988255950005,0.00124872274957807,-0.000663476475455994,6.87907397213936e-19
0.82,1.35,1.07309325794559,-0.0875573761296308,0.0178299901636192,-0.00416589546840574,0.00192388071183733,-0.00112250555274991,0
0.82,1.36,1.06006218979158,-0.0606758530392641,-0.000549300725808202,0.00237740488093841,-0.00174696408521737,0.00053385783349062,0
0.82,1.37,1.06013241766154,-0.0606484296323586,-0.000501038227649196,0.00236146956525146,-0.00195623702938727,0.000613135962530094,3.97577394768305e-20
0.82,1.38,1.06022563065607,-0.0617412428942872,0.00107050255340103,0.00151086476784577,-0.00117698738799451,0.000112526907672857,5.27213379558727e-19
0.82,1.39,1.06009869275722,-0.0618215086239649,0.00217298062972721,-5.93495921776283e-05,-0.0002583175109388,-0.000131216180397861,4.61981875019596e-20
0.82,1.4,1.06709871755415,-0.0752721671880111,0.0125830787935329,-0.0060563374626044,0.00239369904060105,-0.000745727053779805,4.75707793368706e-20
0.82,1.41,1.07137328201321,-0.0789255987942204,0.00951528765261136,-0.00198395257521428,6.15625207571238e-06,1.60719030720852e-05,5.03941650623139e-20
0.82,1.42,1.07402849917789,-0.0846153262707195,0.0141876706729636,-0.00444666203026646,0.00138501933256999,-0.000537973628761094,1.66451088179686e-19
0.82,1.43,1.07483816855576,-0.0836958862149212,0.0118164625265838,-0.00364049362642192,0.000807920218437857,-0.000124962665078588,0
0.83,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.70282311700076e-20
0.83,1.01,1.00005067634219,-0.000125337508391381,0.000269733768404192,-0.000346041780961382,0.000728314894589332,-0.000574927418055462,0
0.83,1.02,1.00003344959666,-0.000269887352094863,0.000530751539483586,-0.000721310283025293,0.00172764717847924,-0.00129828122742166,0
0.83,1.03,1.00004897237124,-0.000347778292072483,0.000713563894368626,-0.00098359424601381,0.0023688850568217,-0.00179772249007071,0
0.83,1.04,1.0000768286115,-0.000396681048369779,0.000858527184898549,-0.00118995838795205,0.00284734636525116,-0.00219377614832974,5.08327556944866e-20
0.83,1.05,1.00002951915436,-0.000558053565545631,0.00112437478334715,-0.00153531486243719,0.00383622149106644,-0.00289450112131166,1.15182237672613e-19
0.83,1.06,1.00005819938431,-0.000621328222257397,0.00130705088850104,-0.00177971620242282,0.00441939422573648,-0.00338140271298889,1.73975215519439e-19
0.83,1.07,1.00010148619293,-0.00064751506562407,0.00143391129204525,-0.00195293957885281,0.00478868529053504,-0.00372147216280703,0
0.83,1.08,1.019617918321,-0.0281926359792517,0.0152507752426221,-0.010315864595352,0.00553013290849556,-0.00188819683502233,3.47767547021964e-19
0.83,1.09,1.06104068254801,-0.0849740750681904,0.0264709481011997,-0.00397858818592466,0.00247066386974662,-0.00102755725142363,0
0.83,1.1,1.00194726027932,-0.000494895730054054,0.00860756012133472,-0.0142989874221603,0.00497310143636155,-0.000731995820779512,0
0.83,1.11,1.0019615665879,-0.000544824323974715,0.00875222088512356,-0.0144696287932517,0.00539975690664258,-0.00109708497497225,0
0.83,1.12,1.00216539092641,-0.000477892921701328,0.00876636120474275,-0.0147624036716436,0.00544865454736144,-0.00113813888586752,7.79519158807055e-21
0.83,1.13,1.03364598684102,-0.0300926780737399,-0.0111718630461493,0.0110941391340443,-0.00439353657484835,0.000919886467491005,0
0.83,1.14,1.01539516990847,0.00263309356537674,-0.0251177182684063,0.0082339535161147,-0.00235675962968172,0.00121416615541417,7.40538074794181e-19
0.83,1.15,1.00492288781609,-0.00190526312332551,0.00695642139484514,-0.0139836121068936,0.00509496351771813,-0.00108352325525713,1.692480744926e-19
0.83,1.16,1.00496876188947,-0.00189707273958609,0.00702453378444821,-0.0140685962083365,0.00524086713172171,-0.0012666509651647,2.01338136484952e-19
0.83,1.17,1.02252374848644,-0.0178537457937613,-0.00843218288060246,0.00691330939125348,-0.00304439580495725,-0.000104927341459368,0
0.83,1.18,1.01156328595611,-0.00367941159302688,-0.00504435561130403,-0.00646008502185753,0.00645599012323259,-0.00283365397014057,0
0.83,1.19,1.01363328381345,-0.00432451377645554,-0.00557624458780743,-0.00896821360614775,0.00811208504478186,-0.00287465358718336,0
0.83,1.2,1.01368852411562,-0.00428833497251407,-0.00556021060184495,-0.00899712267376933,0.00808728241756675,-0.00292841760259282,4.39087131254775e-19
0.83,1.21,1.01376317112806,-0.0042067684619481,-0.00556953823229525,-0.00894484119424401,0.00788799895500607,-0.00292833363645937,1.06518991020041e-21
0.83,1.22,1.01406884535032,-0.00388405306571537,-0.00551343763328292,-0.00931563379547071,0.00682660361134837,-0.0021806583162221,7.01035856425087e-20
0.83,1.23,1.01412030289576,-0.00382937844822523,-0.0055057678620242,-0.00928264866172967,0.00671692079472764,-0.00221778982438848,2.37764850478181e-19
0.83,1.24,1.02944543366604,-0.0150545442180708,-0.0203602398288911,0.0075449413169813,-0.00215932050360585,0.000585338004710781,1.04281881454542e-20
0.83,1.25,1.02138476285769,-0.0050228681123253,-0.0232071228468684,0.00959678497485371,-0.00266008212621434,-8.98926758523725e-05,0
0.83,1.26,1.02145157823633,-0.00497861741361642,-0.023226033939692,0.00966934846746915,-0.00282642119038297,-8.82961489018114e-05,0
0.83,1.27,1.02273095066898,-0.00487199486756721,-0.0240040323466735,0.00818741898442206,-0.00218861929103399,0.000147811134732489,0
0.83,1.28,1.02280105226837,-0.0048257924676534,-0.0240269490791094,0.00827108800736035,-0.0023765651944175,0.000158676283427143,1.06041402499315e-19
0.83,1.3,1.04235604879261,-0.033118337135186,-0.0141225990596413,0.0068632286588761,-0.00257626763505519,0.000599388458725372,6.63180239823018e-20
0.83,1.31,1.0424513502296,-0.033058941654574,-0.014136152523069,0.00693278564541976,-0.00287332969932238,0.000685725567773953,0
0.83,1.32,1.04254215927513,-0.0330020903371461,-0.0141479803440702,0.00699640881710127,-0.00315037211883248,0.000763288463553019,7.08391774800135e-19
0.83,1.33,1.04238389766154,-0.0332073379081083,-0.014157719116789,0.00784247256987021,-0.00342946202440117,0.000569545665747662,0
0.83,1.35,1.05830340665714,-0.0591140809104394,-0.000529551963375499,0.00307891366452306,-0.00233078009321323,0.000593444821796325,0
0.83,1.36,1.05834979269502,-0.0590739944103806,3.30505812254212e-05,0.00150766212780608,-0.000936309842625709,0.000121134422145303,0
0.83,1.37,1.05842638101689,-0.0590492066554924,0.000101082007311287,0.00144413336890061,-0.00111134465280604,0.000190273369260285,4.28179236730039e-20
0.83,1.38,1.05852003553997,-0.0590102230984593,0.000159961989355919,0.00138052013309721,-0.00130159849690458,0.000252599964790661,3.16459581787278e-19
0.83,1.4,1.06512743269049,-0.0694047123450989,0.00556014333329364,-0.00098941962267202,-0.000348239571007389,5.60553875165036e-05,0
0.83,1.41,1.06514054905037,-0.0693856518155238,0.00556434237590609,-0.000964804190273653,-0.000376633422472674,2.3446132523311e-05,9.23528192834742e-20
0.83,1.43,1.0710416968381,-0.0783544289535301,0.00988484097863997,-0.00268623630175764,0.000196927776675152,-8.1595244078872e-05,0
0.84,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,1.68255141979299e-20
0.84,1.01,1.00005421477565,-0.000115289478063578,0.000257722930382804,-0.000329873472745912,0.000682178155964262,-0.000546533910365591,0
0.84,1.02,1.00004155608468,-0.000252357006688665,0.000509768463601137,-0.000690381261781164,0.00163828482992657,-0.00124450060515403,0
0.84,1.03,1.00005861069973,-0.000327755777853682,0.000689587202947055,-0.000947730765482944,0.00226533114702679,-0.00173571506859517,0
0.84,1.04,1.00008752983975,-0.000375154063685919,0.0008330499938167,-0.00115175988517118,0.00273565792142784,-0.00212703607268076,1.3085706927194e-19
0.84,1.05,1.00004161681437,-0.000534712123714689,0.00109712632669059,-0.00149431007563408,0.00371412258898997,-0.0028215964611388,1.58108510988424e-19
0.84,1.06,1.00007078635659,-0.00059772056597637,0.00127978198154898,-0.00173851699912024,0.00429547296909138,-0.0033076052596234,1.06021087078073e-19
0.84,1.07,1.00010808654142,-0.000638650889178088,0.00143158473080257,-0.00193837224365244,0.00475141484372098,-0.00371190978337708,0
0.84,1.08,1.00179413701857,-0.000793987311586514,0.00341129513132717,-0.00883714241837419,0.00803075165222406,-0.00360292424059719,6.00341603524813e-19
0.84,1.09,1.00901484296798,-0.0106549339149521,0.0126554789420879,-0.0136068680795159,0.000941096414525059,0.00165245782336471,0
0.84,1.1,1.00907094676516,-0.0106577926732144,0.0127631356442543,-0.013751861856973,0.00117482573976079,0.00140278181848746,0
0.84,1.11,1.00906307184473,-0.0107020066190863,0.0128671780099483,-0.013861570347276,0.00146793897633151,0.00116740399784422,5.03531649401741e-19
0.84,1.12,1.00907221479622,-0.0107800602889975,0.0130615978432207,-0.0141108736877566,0.00204195751117191,0.000717140050995124,3.46724629572552e-19
0.84,1.13,1.00908402601042,-0.0108410541880951,0.0132260331674441,-0.0143152671857214,0.00252714805809544,0.000321053116524486,1.9480944031332e-21
0.84,1.14,1.00909915532092,-0.0108888123399355,0.0133687736929683,-0.014488070087113,0.00294041261050964,-2.95554754547273e-05,6.06331446250812e-20
0.84,1.15,1.00911681659006,-0.0109267204750708,0.0134953151072967,-0.0146377448572753,0.00329878861303312,-0.000344584835614522,1.77166788062478e-20
0.84,1.16,-1.06797235498543,0.0846463040774998,-0.021095613091205,0.008317351229407,-0.00389041156878793,-7.11006267156042e-06,0
0.84,1.17,1.01607082858071,-0.0130476049428293,0.00166837184106587,-0.00851005301267685,0.00633705372175764,-0.00251678608305032,0
0.84,1.18,1.01608353725373,-0.0130885587957112,0.00179191495061229,-0.00865380312572845,0.00670635665829351,-0.00283766952632321,1.86751782317714e-19
0.84,1.19,1.01658072128538,-0.012788207335451,0.00346971916008734,-0.0118713445361937,0.00645692657198184,-0.00184606922712883,4.27730070159785e-22
0.84,1.2,1.0189044672936,-0.0148727518334096,0.00118133612845891,-0.00796412231982521,0.0040497158278539,-0.00129692570765041,2.48737135001828e-19
0.84,1.21,1.01894262971079,-0.0148809072172493,0.00127135527863094,-0.00808203924500916,0.00429105265264917,-0.00154040510212993,0
0.84,1.22,1.01967836572731,-0.0149620154303129,0.00116080957364335,-0.0095413877972094,0.00547797026112776,-0.00181208344994503,0
0.84,1.23,1.0146303911265,-0.00422523855500501,-0.00513872480122147,-0.00954276563233567,0.0059055944537213,-0.0016276200007086,1.08637060293734e-19
