zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.41,0.36,-2.78182720886789e-07,-3.50369219491365e-06,7.21349269761247e-07,-8.68571638446494e-13,true
0.41,0.41,-0.00151214336766114,-0.059805098296279,0.029773814475521,-4.54007381170478e-05,false
0.41,0.46,-0.000199936562924998,3.9547264985354e-10,2.84934551885672e-06,-4.33930752110008e-09,true
0.41,0.51,0.0307643054103489,0.111674022599823,0.0140797303863799,-2.18779416465228e-05,false
0.41,0.56,-0.00166177490097887,0.0645091905304809,-0.000849832561705475,-8.44327603456421e-05,false
0.41,0.61,-0.0292011831696713,0.0137531799354695,-0.00264182903047138,-1.61118418843593e-05,false
0.41,0.66,0.0590705545908886,-0.0231940693093106,0.00257641933469188,-7.7673423155806e-05,false
0.41,0.71,0.079325650047454,0.0355667281755063,0.00623511970421052,-0.000116087127293461,false
0.41,0.76,0.0888201063206962,-9.33407129906119e-05,0.00677001634235579,-2.76156967620266e-05,false
0.41,0.81,0.0858188650842447,0.0253332195802357,0.000211557105388687,-0.000134001213346859,false
0.41,0.86,0.0872343776181647,0.0169960016790705,-0.0036621907556887,-0.000125649026219801,false
0.41,0.91,0.0857036099777187,0.0219645898462432,-0.00165056590994581,-0.00018918810004848,false
0.41,0.96,0.087138783090179,-7.58784298224918e-05,0.000926415709034554,0,true
0.46,0.01,-6.18093718490531e-07,-1.25664265329313e-05,2.37137529178857e-05,-1.67076515886629e-11,true
0.46,0.06,-9.42922962320533e-06,1.19788192904185e-06,1.18486033521001e-06,-3.04543252239004e-12,true
0.46,0.11,1.03039786366436e-06,1.44147629011218e-06,5.98485509118243e-07,-7.83537148094724e-13,true
0.46,0.16,-1.34900219996922e-06,-4.20929675373799e-06,1.25622017559469e-06,-2.55886897038472e-12,true
0.46,0.21,6.54924578095649e-06,3.88443660114039e-07,-1.26264025745045e-06,-3.47950955195162e-12,true
0.46,0.26,-1.30337276332877e-06,1.58947154560385e-06,5.71587477550566e-09,-9.25084445953395e-13,true
0.46,0.31,-4.04962782124191e-05,-0.000961088777604568,5.90105439056315e-05,-8.03818584907003e-08,true
0.46,0.36,-2.84136702499476e-05,-0.000159935132073255,-0.000765061870595323,-8.62742729656544e-09,true
0.46,0.41,-1.0045268936506e-05,1.42659890158911e-05,8.23011390146655e-06,-1.65409624392439e-11,true
0.46,0.46,-8.36160911501385e-06,-4.9374549608328e-05,-2.10006876019815e-05,-1.9003451116561e-11,true
0.46,0.51,0.0508747522279605,0.111109381334189,0.0220556253001267,-4.69893381115156e-05,false
0.46,0.56,-6.27561049989721e-05,-8.93949576418872e-10,3.54458753925535e-05,-1.92105135379669e-09,true
0.46,0.61,-0.0258726537223954,0.0134123535757685,-0.00368177770963467,-1.09748179575362e-05,false
