zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.25,0.88,0.967836770121651,0.0299821326489054,0.00218429218764138,-7.83386544094085e-19,1
0.25,0.89,0.967589253666709,0.0321766102688775,0.00023725890035539,-0,1
0.25,0.9,0.967498524657609,0.0340070457576743,-0.0015025146069125,-1.28112930712236e-18,1
0.25,0.92,0.986612012108407,0.00884506940477848,0.00454583550525226,-0,1
0.25,0.93,0.987570304846068,0.00894475242450469,0.00348779894073812,-0,1
0.25,0.94,0.983107615201475,0.0170599258008135,-0.000164741007823455,-7.51566261523799e-19,1
0.25,0.95,0.989783057430635,0.00856762765387277,0.00165205474369728,-2.25493149627471e-19,1
0.25,0.96,0.982793824424203,0.0204549378315793,-0.00324607794410354,-5.5247414735152e-19,1
0.25,0.97,1.00135490639343,-0.00605982277550335,0.00470754819736748,-1.83198311393652e-18,1
0.25,0.98,1.00373619328289,-0.00810522484381685,0.00437160296976185,-0,1
0.25,0.99,0.993058315630553,0.00917250986758753,-0.0022283039477211,-0,1
0.25,1,1.00953924008814,-0.0142646948061532,0.00472792546124337,-0,1
0.25,1.01,0.983196282186706,0.0265047927619335,-0.00969865384343665,-0,1
0.25,1.02,1.0054939011392,-0.00582285096176337,0.00033132666123064,-1.81364871206603e-19,1
0.25,1.03,1.02216291772816,-0.0296444024671431,0.00748381481364281,-2.56671574406251e-20,1
0.25,1.04,0.996682028424627,0.0096738302569936,-0.00635357198902152,-3.97196358352495e-19,1
0.25,1.05,1.00849896443526,-0.00701211078705977,-0.0014846080801639,-1.10256675876049e-18,1
0.25,1.06,1.01240348929202,-0.0117171300590094,-0.0006841592290943,-0,1
0.25,1.07,1.00587610831314,-0.000905218941144605,-0.00496872975677499,-5.58162474124241e-20,1
0.25,1.08,1.00880363111294,-0.00436223902523683,-0.0044392694257765,-1.04123239173544e-18,1
0.25,1.09,1.0220201548653,-0.0230980098426744,0.00107993455576288,-0,1
0.25,1.1,1.02209484005637,-0.0222633105810678,0.000170512651635765,-0,1
0.25,1.11,1.02857691947007,-0.0310891716171396,0.00251425877699252,-3.29187103502001e-21,1
0.26,0.89,0.960823805923948,0.0422680293427804,-0.00308871018449659,-0,1
0.26,0.91,0.964318432094626,0.0405937362886699,-0.00490918443434011,-0,1
0.26,0.92,0.985991118929007,0.00962539508812713,0.00438640897548722,-8.50968029735611e-19,1
0.26,0.94,0.986763134128852,0.0115434562356419,0.00169621094154396,-1.52374831980442e-18,1
0.26,0.95,0.982520182849021,0.0194081224647971,-0.00192556336028083,-1.53967507509614e-18,1
0.26,0.96,1.00392164604556,-0.0111434882160149,0.00722452278277258,-0,1
0.26,0.98,0.977333639159641,0.031361110696802,-0.00869217298025515,-1.06667791043158e-18,1
0.26,0.99,1.01346694895404,-0.0214280690286525,0.00796364112397871,-0,1
0.26,1.01,1.0080762532521,-0.0108187783498496,0.00274494633620157,-0,1
0.26,1.02,0.986465116726788,0.0228016268612188,-0.00926436995807638,-0,1
0.26,1.03,0.999735205611936,0.00403062026578895,-0.00376349711771199,-0,1
0.26,1.04,1.01541113842267,-0.0183576484836491,0.00294879428623531,-0,1
0.26,1.05,1.00982789746746,-0.00895663583638479,-0.000869017996977385,-3.74645956951138e-19,1
0.26,1.06,1.01460189216548,-0.014982936767234,0.000383243346928703,-0,1
0.26,1.07,1.00761988759374,-0.00350087077443093,-0.00411685798859838,-0,1
0.26,1.08,1.00976665529177,-0.00566698305919843,-0.00409755507829348,-0,1
